,typename,id,label,geometry,service,actor,date,horizontal_precision,vertical_precision
50,Bygning,1071771274,Building (gd),"Polygon;[587730.44, 587734.07, 587737.05, 587754.62, 587770.03, 587771.09, 587765.4, 587765.02, 587764.72, 587756.95, 587755.14, 587745.06, 587741.97, 587740.42, 587730.44],[6139573.88, 6139558.87, 6139556.99, 6139561.71, 6139568.84, 6139572.27, 6139582.85, 6139582.64, 6139583.2, 6139578.97, 6139577.98, 6139572.46, 6139571.47, 6139576.29, 6139573.88]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
51,Bygning,1071771275,Building (gd),"Polygon;[587740.42, 587738.85, 587729.24, 587730.44, 587740.42],[6139576.29, 6139581.2, 6139578.87, 6139573.88, 6139576.29]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
52,Bygning,1071771280,Building (gd),"Polygon;[587733.23, 587734.2, 587736.77, 587736.18, 587743.6, 587747.6, 587746.55, 587748.18, 587742.27, 587743.44, 587744.93, 587751.05, 587760.33, 587752.42, 587752.0, 587749.75, 587731.53, 587734.06, 587732.53, 587733.23],[6139598.03, 6139595.31, 6139596.23, 6139597.86, 6139600.83, 6139592.3, 6139591.81, 6139588.34, 6139585.57, 6139583.07, 6139583.77, 6139586.49, 6139590.63, 6139609.89, 6139609.72, 6139615.2, 6139607.72, 6139599.32, 6139598.99, 6139598.03]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
53,Bygning,1071707134,Building (gd),"Polygon;[587610.77, 587608.7, 587608.94, 587606.11, 587607.22, 587608.54, 587611.39, 587617.14, 587616.3, 587621.04, 587621.95, 587627.19, 587622.92, 587618.94, 587610.77],[6139682.06, 6139680.83, 6139680.43, 6139678.73, 6139676.87, 6139677.66, 6139672.87, 6139676.3, 6139677.69, 6139680.52, 6139678.99, 6139682.12, 6139689.27, 6139686.9, 6139682.06]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
54,Bygning,1071707135,Building (gd),"Polygon;[587618.94, 587606.6, 587610.3, 587606.04, 587600.69, 587601.75, 587600.87, 587599.96, 587594.35, 587600.01, 587598.38, 587599.27, 587600.9, 587610.77, 587618.94],[6139686.9, 6139707.57, 6139709.78, 6139716.92, 6139713.73, 6139711.95, 6139711.42, 6139712.94, 6139709.58, 6139700.1, 6139699.13, 6139697.63, 6139698.6, 6139682.06, 6139686.9]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
55,Bygning,1071755629,Building (gd),"Polygon;[587624.18, 587615.56, 587608.5, 587608.25, 587608.5, 587607.06, 587609.44, 587610.87, 587616.85, 587615.65, 587617.77, 587618.96, 587619.53, 587620.01, 587620.54, 587621.08, 587636.67, 587625.82, 587624.18],[6139626.85, 6139622.31, 6139618.35, 6139618.2, 6139617.78, 6139616.93, 6139612.91, 6139613.76, 6139603.64, 6139602.94, 6139599.36, 6139600.06, 6139599.1, 6139598.87, 6139598.73, 6139598.71, 6139605.17, 6139627.64, 6139626.85]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
56,Bygning,1071755639,Building (gd),"Polygon;[587596.05, 587590.75, 587589.47, 587592.9, 587591.51, 587593.43, 587590.71, 587574.72, 587574.53, 587574.75, 587573.66, 587575.64, 587576.73, 587577.02, 587575.84, 587577.54, 587578.73, 587579.95, 587578.81, 587581.24, 587582.38, 587582.68, 587598.56, 587596.05],[6139676.37, 6139673.31, 6139675.54, 6139677.41, 6139679.81, 6139680.92, 6139685.7, 6139676.65, 6139676.54, 6139676.17, 6139675.53, 6139672.17, 6139672.82, 6139672.32, 6139671.62, 6139668.73, 6139669.43, 6139667.36, 6139666.68, 6139662.56, 6139663.24, 6139662.74, 6139672.12, 6139676.37]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
57,Bygning,1071755660,Building (gd),"Polygon;[587562.85, 587563.26, 587561.52, 587565.37, 587567.11, 587568.6, 587582.87, 587584.49, 587591.05, 587585.6, 587562.85],[6139697.39, 6139696.69, 6139695.66, 6139689.15, 6139690.17, 6139687.66, 6139695.92, 6139696.6, 6139700.53, 6139710.04, 6139697.39]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
58,Bygning,1071755662,Building (gd),"Polygon;[587575.78, 587573.06, 587548.57, 587548.92, 587547.73, 587552.15, 587552.98, 587553.51, 587553.9, 587556.32, 587565.0, 587560.28, 587567.54, 587575.78],[6139731.14, 6139735.96, 6139722.16, 6139721.56, 6139720.86, 6139713.39, 6139713.89, 6139713.0, 6139713.23, 6139709.13, 6139714.23, 6139722.66, 6139726.73, 6139731.14]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
59,Bygning,1071750155,Building (gd),"Polygon;[587656.38, 587655.91, 587655.35, 587645.4, 587646.22, 587653.09, 587658.71, 587661.0, 587661.71, 587663.62, 587666.71, 587666.39, 587667.29, 587666.78, 587668.56, 587656.38],[6139607.11, 6139606.8, 6139607.67, 6139601.21, 6139599.94, 6139590.4, 6139591.27, 6139585.55, 6139585.64, 6139582.04, 6139583.15, 6139583.82, 6139584.26, 6139585.33, 6139586.19, 6139607.11]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
60,Bygning,1071750158,Building (gd),"Polygon;[587706.87, 587705.61, 587708.28, 587715.08, 587712.66, 587706.87],[6139609.87, 6139609.41, 6139602.14, 6139604.64, 6139611.22, 6139609.87]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
61,Bygning,1071755630,Building (gd),"Polygon;[587647.63, 587654.07, 587655.87, 587656.93, 587662.68, 587661.65, 587663.63, 587657.43, 587655.83, 587647.63],[6139628.46, 6139617.84, 6139619.05, 6139617.45, 6139621.29, 6139622.83, 6139624.15, 6139634.47, 6139633.44, 6139628.46]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
62,Bygning,1071755635,Building (gd),"Polygon;[587602.41, 587598.77, 587597.62, 587589.35, 587594.21, 587603.08, 587602.01, 587604.92, 587602.41],[6139656.21, 6139654.13, 6139656.15, 6139651.47, 6139643.24, 6139648.29, 6139650.16, 6139651.83, 6139656.21]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
63,Bygning,1071755644,Building (gd),"Polygon;[587673.77, 587680.57, 587675.06, 587673.94, 587650.71, 587648.04, 587647.4, 587644.25, 587673.77],[6139630.93, 6139635.47, 6139644.08, 6139643.38, 6139680.08, 6139680.85, 6139682.4, 6139681.11, 6139630.93]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
64,Bygning,1071755646,Building (gd),"Polygon;[587670.02, 587669.21, 587657.91, 587653.0, 587677.07, 587675.06, 587680.57, 587687.92, 587687.69, 587682.15, 587674.32, 587670.02],[6139668.3, 6139667.8, 6139687.02, 6139684.14, 6139645.33, 6139644.08, 6139635.47, 6139640.38, 6139640.67, 6139649.23, 6139661.25, 6139668.3]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
65,Bygning,1071755652,Building (gd),"Polygon;[587652.32, 587651.87, 587649.06, 587648.41, 587643.75, 587643.03, 587632.48, 587641.22, 587653.87, 587652.32],[6139696.91, 6139696.64, 6139701.27, 6139700.88, 6139708.56, 6139708.13, 6139702.17, 6139686.52, 6139694.35, 6139696.91]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
66,Bygning,1200217415,Building (gd),"Polygon;[587638.05, 587627.22, 587622.28, 587632.55, 587638.05],[6139665.81, 6139659.45, 6139667.88, 6139673.76, 6139665.81]",geodanmark,Niras A/S,2018-08-20T08:32:22.914000+02:00,1.00,1.00
67,Bygning,1071767125,Building (gd),"Polygon;[587661.47, 587677.21, 587689.99, 587690.1, 587673.97, 587671.88, 587670.88, 587674.86, 587673.5, 587673.89, 587658.36, 587661.47],[6139501.16, 6139504.76, 6139504.82, 6139545.18, 6139549.7, 6139540.62, 6139537.27, 6139536.22, 6139532.73, 6139518.29, 6139514.7, 6139501.16]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
68,Bygning,1071767128,Building (gd),"Polygon;[587650.48, 587657.79, 587634.51, 587634.16, 587632.42, 587630.17, 587636.18, 587637.83, 587643.04, 587643.17, 587645.74, 587646.35, 587649.34, 587647.78, 587642.99, 587644.4, 587650.48],[6139543.77, 6139556.86, 6139571.55, 6139573.52, 6139574.71, 6139574.21, 6139556.85, 6139557.4, 6139554.06, 6139553.24, 6139551.83, 6139552.0, 6139550.22, 6139547.32, 6139545.63, 6139541.63, 6139543.77]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
69,Bygning,1071767147,Building (gd),"Polygon;[587496.37, 587497.3, 587499.58, 587500.24, 587502.09, 587505.42, 587505.85, 587510.56, 587510.15, 587512.77, 587510.75, 587504.88, 587500.66, 587496.37],[6139508.34, 6139506.94, 6139503.1, 6139503.43, 6139493.17, 6139494.28, 6139492.89, 6139494.34, 6139495.67, 6139496.48, 6139506.25, 6139504.57, 6139511.21, 6139508.34]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
70,Bygning,1071767150,Building (gd),"Polygon;[587479.18, 587482.72, 587483.14, 587484.24, 587488.32, 587494.36, 587488.56, 587492.65, 587493.94, 587494.17, 587502.08, 587502.09, 587500.24, 587499.58, 587497.3, 587496.37, 587482.64, 587474.05, 587479.18],[6139515.68, 6139509.89, 6139510.14, 6139508.32, 6139510.81, 6139500.93, 6139498.69, 6139489.54, 6139490.05, 6139488.91, 6139491.73, 6139493.17, 6139503.43, 6139503.1, 6139506.94, 6139508.34, 6139528.95, 6139523.25, 6139515.68]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
71,Bygning,1071767157,Building (gd),"Polygon;[587525.99, 587514.81, 587517.96, 587520.41, 587521.21, 587522.73, 587523.44, 587525.37, 587529.54, 587534.31, 587525.99],[6139547.59, 6139543.24, 6139533.85, 6139534.71, 6139534.21, 6139534.82, 6139533.05, 6139533.82, 6139523.42, 6139525.33, 6139547.59]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
72,Bygning,1071768029,Building (gd),"Polygon;[587493.82, 587491.28, 587488.42, 587490.28, 587488.0, 587485.86, 587481.37, 587492.09, 587497.93, 587493.82],[6139560.38, 6139559.3, 6139567.6, 6139568.24, 6139574.83, 6139574.09, 6139572.07, 6139548.19, 6139550.66, 6139560.38]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
73,Bygning,1071768045,Building (gd),"Polygon;[587584.76, 587584.41, 587576.91, 587585.39, 587593.67, 587585.89, 587584.76],[6139610.76, 6139610.56, 6139607.51, 6139583.32, 6139586.48, 6139607.68, 6139610.76]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
74,Bygning,1071768046,Building (gd),"Polygon;[587585.89, 587593.67, 587593.83, 587608.12, 587608.75, 587609.05, 587608.99, 587598.3, 587585.89],[6139607.68, 6139586.48, 6139586.12, 6139592.68, 6139593.55, 6139594.61, 6139595.68, 6139614.15, 6139607.68]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
75,Bygning,1071768056,Building (gd),"Polygon;[587549.02, 587550.46, 587545.35, 587543.73, 587528.64, 587522.64, 587528.13, 587549.02],[6139699.08, 6139699.89, 6139709.03, 6139708.13, 6139699.78, 6139696.46, 6139686.97, 6139699.08]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
76,Bygning,1071771226,Building (gd),"Polygon;[587751.47, 587747.58, 587739.95, 587739.26, 587743.36, 587743.68, 587751.47],[6139659.69, 6139668.58, 6139665.24, 6139664.92, 6139656.14, 6139656.29, 6139659.69]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
77,Bygning,1071771229,Building (gd),"Polygon;[587751.47, 587754.89, 587744.54, 587744.41, 587738.01, 587737.4, 587738.46, 587738.15, 587739.05, 587739.48, 587739.95, 587747.58, 587751.47],[6139659.69, 6139661.31, 6139678.65, 6139678.83, 6139673.99, 6139670.36, 6139668.09, 6139667.95, 6139666.04, 6139666.25, 6139665.24, 6139668.58, 6139659.69]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
78,Bygning,1071762351,Building (gd),"Polygon;[587687.92, 587687.65, 587688.67, 587688.32, 587687.59, 587687.09, 587679.19, 587673.99, 587674.0, 587671.11, 587671.09, 587668.73, 587668.74, 587661.71, 587661.69, 587659.29, 587659.31, 587656.33, 587656.32, 587653.89, 587653.9, 587650.22, 587650.21, 587647.73, 587647.74, 587643.91, 587643.89, 587641.49, 587641.5, 587638.54, 587638.52, 587636.08, 587636.09, 587628.93, 587628.91, 587626.57, 587626.58, 587623.58, 587623.56, 587618.28, 587610.84, 587610.98, 587610.09, 587610.16, 587611.11, 587611.35, 587610.4, 587610.48, 587611.32, 587611.39, 587610.51, 587610.6, 587610.61, 587620.39, 587620.02, 587619.77, 587622.3, 587675.82, 587678.51, 587679.07, 587687.92],[6139454.17, 6139459.9, 6139459.94, 6139467.24, 6139467.2, 6139477.75, 6139485.11, 6139485.19, 6139485.87, 6139485.91, 6139484.94, 6139484.98, 6139485.73, 6139485.84, 6139484.61, 6139484.65, 6139485.51, 6139485.55, 6139484.62, 6139484.66, 6139485.32, 6139485.38, 6139484.35, 6139484.39, 6139485.24, 6139485.3, 6139484.25, 6139484.29, 6139485.11, 6139485.15, 6139484.06, 6139484.1, 6139484.8, 6139484.91, 6139483.82, 6139483.85, 6139484.7, 6139484.75, 6139483.36, 6139483.44, 6139475.57, 6139470.2, 6139470.18, 6139467.26, 6139467.29, 6139457.97, 6139457.94, 6139454.88, 6139454.91, 6139452.47, 6139452.45, 6139448.82, 6139448.6, 6139448.86, 6139462.72, 6139472.19, 6139474.86, 6139476.28, 6139473.72, 6139454.16, 6139454.17]",geodanmark,Niras A/S,2016-04-14T18:11:15.000000+02:00,0.10,0.15
79,Bygning,1071755634,Building (gd),"Polygon;[587618.58, 587616.82, 587613.7, 587610.95, 587608.53, 587604.92, 587602.01, 587603.08, 587594.21, 587597.77, 587595.39, 587598.09, 587600.21, 587600.52, 587608.29, 587615.64, 587618.58],[6139642.66, 6139646.31, 6139651.52, 6139649.87, 6139653.91, 6139651.83, 6139650.16, 6139648.29, 6139643.24, 6139637.21, 6139635.84, 6139631.15, 6139632.38, 6139632.56, 6139636.93, 6139641.1, 6139642.66]",geodanmark,GST,2017-03-30T13:27:59.000000+02:00,10.00,10.00
80,Bygning,1071755667,Building (gd),"Polygon;[587653.45, 587651.17, 587662.77, 587664.63, 587641.57, 587633.23, 587626.17, 587638.1, 587630.63, 587619.99, 587614.58, 587608.94, 587607.36, 587587.85, 587597.96, 587602.42, 587629.57, 587632.48, 587643.03, 587639.86, 587641.22, 587639.27, 587634.61, 587653.45],[6139736.73, 6139741.25, 6139747.11, 6139748.08, 6139792.33, 6139787.98, 6139801.52, 6139807.74, 6139822.62, 6139817.23, 6139820.66, 6139811.72, 6139812.72, 6139782.06, 6139763.96, 6139755.98, 6139707.38, 6139702.17, 6139708.13, 6139713.36, 6139714.03, 6139717.98, 6139727.25, 6139736.73]",geodanmark,Niras A/S,2016-04-14T18:11:15.000000+02:00,1.00,1.00
81,Bygning,1071768038,Building (gd),"Polygon;[587516.74, 587515.48, 587519.71, 587519.26, 587521.67, 587524.16, 587525.29, 587517.03, 587519.33, 587515.05, 587519.59, 587541.19, 587540.94, 587528.75, 587527.82, 587524.87, 587524.52, 587516.74],[6139602.42, 6139601.97, 6139590.19, 6139590.03, 6139583.33, 6139584.22, 6139581.1, 6139578.13, 6139571.74, 6139570.2, 6139559.73, 6139567.48, 6139568.18, 6139598.46, 6139600.22, 6139605.85, 6139606.51, 6139602.42]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
82,Bygning,1034235504,Building (gd),"Polygon;[587650.25, 587653.93, 587653.84, 587650.16, 587650.25],[6139467.24, 6139467.33, 6139471.03, 6139470.94, 6139467.24]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
83,Bygning,1034235654,Building (gd),"Polygon;[587549.87, 587546.42, 587548.72, 587552.17, 587549.87],[6139633.84, 6139631.8, 6139627.9, 6139629.94, 6139633.84]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
84,Bygning,1034235609,Building (gd),"Polygon;[587703.49, 587711.06, 587711.77, 587704.2, 587703.49],[6139538.67, 6139537.27, 6139541.15, 6139542.54, 6139538.67]",geodanmark,DSM GEODATA (P) LTD,2017-09-14T14:47:22.000000+02:00,0.10,0.15
85,Bygning,1034235610,Building (gd),"Polygon;[587693.05, 587694.37, 587701.77, 587700.45, 587693.05],[6139540.18, 6139536.35, 6139538.9, 6139542.73, 6139540.18]",geodanmark,DSM GEODATA (P) LTD,2017-09-14T14:47:22.000000+02:00,0.10,0.15
86,Bygning,1071755661,Building (gd),"Polygon;[587572.64, 587572.17, 587572.34, 587565.0, 587556.32, 587562.85, 587585.6, 587586.37, 587583.71, 587584.54, 587580.32, 587572.64],[6139718.76, 6139718.5, 6139718.2, 6139714.23, 6139709.13, 6139697.39, 6139710.04, 6139710.48, 6139715.12, 6139715.6, 6139723.09, 6139718.76]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
87,Bygning,1071767126,Building (gd),"Polygon;[587658.36, 587653.84, 587650.48, 587644.4, 587641.59, 587636.18, 587630.17, 587628.68, 587624.31, 587623.81, 587622.94, 587622.09, 587621.42, 587621.24, 587617.93, 587630.92, 587637.36, 587637.38, 587637.53, 587639.23, 587661.47, 587658.36],[6139514.7, 6139534.27, 6139543.77, 6139541.63, 6139540.63, 6139556.85, 6139574.21, 6139578.89, 6139578.03, 6139578.77, 6139579.12, 6139578.95, 6139578.3, 6139577.42, 6139576.77, 6139537.07, 6139518.06, 6139517.09, 6139507.02, 6139496.99, 6139501.16, 6139514.7]",geodanmark,GST,2017-03-30T13:27:59.000000+02:00,10.00,10.00
88,Bygning,1200217416,Building (gd),"Polygon;[587610.95, 587608.53, 587606.91, 587617.58, 587616.57, 587622.28, 587627.22, 587613.7, 587610.95],[6139649.87, 6139653.91, 6139656.75, 6139662.85, 6139664.61, 6139667.88, 6139659.45, 6139651.52, 6139649.87]",geodanmark,Niras A/S,2018-08-20T08:32:22.914000+02:00,1.00,1.00
89,Bygning,1200217414,Building (gd),"Polygon;[587624.87, 587622.95, 587627.94, 587631.52, 587633.16, 587637.53, 587639.25, 587640.77, 587647.63, 587654.07, 587636.67, 587625.82, 587624.44, 587622.94, 587618.58, 587616.82, 587624.87],[6139651.12, 6139654.32, 6139657.31, 6139651.32, 6139652.3, 6139645.1, 6139642.27, 6139639.76, 6139628.46, 6139617.84, 6139605.17, 6139627.64, 6139630.52, 6139633.64, 6139642.66, 6139646.31, 6139651.12]",geodanmark,Niras A/S,2020-11-09T14:47:07.578000+01:00,1.00,1.00
90,Bygning,1071767159,Building (gd),"Polygon;[587542.58, 587554.16, 587554.48, 587557.1, 587556.56, 587561.41, 587563.48, 587550.08, 587552.32, 587571.16, 587566.83, 587564.95, 587561.84, 587555.79, 587551.79, 587525.89, 587525.99, 587534.31, 587540.7, 587542.58],[6139505.85, 6139509.93, 6139509.02, 6139509.95, 6139511.2, 6139512.66, 6139503.03, 6139499.15, 6139491.17, 6139496.46, 6139514.58, 6139521.32, 6139529.29, 6139545.11, 6139556.76, 6139547.86, 6139547.59, 6139525.33, 6139509.36, 6139505.85]",geodanmark,Niras A/S,2019-02-12T18:30:16.178000+01:00,1.00,1.00
91,Bygning,1071767155,Building (gd),"Polygon;[587510.53, 587515.64, 587516.01, 587518.55, 587520.73, 587518.2, 587513.33, 587510.94, 587510.53],[6139530.77, 6139533.04, 6139532.13, 6139533.16, 6139527.82, 6139526.78, 6139524.46, 6139529.86, 6139530.77]",geodanmark,Niras A/S,2020-10-30T13:45:34.422000+01:00,1.00,1.00
92,Bygning,1071740141,Building (gd),"Polygon;[587720.01, 587720.53, 587718.84, 587721.88, 587723.4, 587723.52, 587726.7, 587750.34, 587746.84, 587729.99, 587729.55, 587720.01],[6139620.48, 6139619.19, 6139618.47, 6139611.33, 6139612.02, 6139611.73, 6139610.63, 6139619.98, 6139629.28, 6139622.94, 6139624.07, 6139620.48]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
93,Bygning,1071740142,Building (gd),"Polygon;[587734.14, 587727.14, 587718.29, 587717.49, 587716.82, 587718.39, 587720.01, 587729.55, 587729.99, 587746.84, 587746.55, 587744.78, 587739.6, 587738.15, 587734.14],[6139634.78, 6139632.11, 6139628.57, 6139630.56, 6139630.24, 6139624.51, 6139620.48, 6139624.07, 6139622.94, 6139629.28, 6139630.05, 6139634.75, 6139632.71, 6139636.36, 6139634.78]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
94,Bygning,1071740144,Building (gd),"Polygon;[587729.07, 587725.6, 587727.45, 587722.91, 587722.49, 587722.33, 587720.79, 587710.81, 587711.95, 587711.61, 587711.0, 587717.49, 587718.29, 587727.14, 587725.75, 587729.4, 587729.07],[6139637.95, 6139650.35, 6139651.96, 6139659.96, 6139660.4, 6139660.24, 6139661.75, 6139651.6, 6139650.17, 6139649.84, 6139646.8, 6139630.56, 6139628.57, 6139632.11, 6139635.74, 6139637.13, 6139637.95]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
95,Bygning,1071740145,Building (gd),"Polygon;[587738.63, 587732.34, 587733.31, 587732.51, 587731.18, 587730.97, 587732.32, 587731.47, 587730.42, 587730.23, 587727.41, 587727.01, 587726.17, 587724.23, 587725.14, 587724.85, 587723.97, 587722.46, 587723.37, 587722.91, 587727.45, 587725.6, 587729.07, 587738.63],[6139641.81, 6139657.26, 6139657.62, 6139659.79, 6139659.29, 6139659.85, 6139660.35, 6139662.66, 6139662.04, 6139662.37, 6139663.13, 6139662.86, 6139664.13, 6139662.83, 6139661.71, 6139661.48, 6139662.56, 6139661.33, 6139660.4, 6139659.96, 6139651.96, 6139650.35, 6139637.95, 6139641.81]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
96,Bygning,1071755647,Building (gd),"Polygon;[587677.29, 587671.39, 587681.92, 587696.93, 587709.82, 587710.0, 587697.87, 587695.41, 587693.34, 587688.51, 587698.36, 587697.12, 587696.23, 587694.9, 587691.0, 587691.47, 587690.51, 587690.17, 587688.06, 587684.1, 587683.01, 587683.5, 587679.47, 587678.88, 587678.0, 587681.38, 587677.29],[6139696.41, 6139693.01, 6139675.91, 6139651.52, 6139662.84, 6139664.74, 6139685.88, 6139684.46, 6139688.04, 6139685.27, 6139668.76, 6139668.02, 6139668.39, 6139667.59, 6139674.12, 6139674.4, 6139676.01, 6139675.81, 6139679.34, 6139676.97, 6139678.8, 6139679.09, 6139685.85, 6139685.49, 6139686.95, 6139688.97, 6139696.41]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
97,Bygning,1071755649,Building (gd),"Polygon;[587684.53, 587683.38, 587683.09, 587671.39, 587675.31, 587675.61, 587677.29, 587681.38, 587684.88, 587688.51, 587693.34, 587695.41, 587697.87, 587710.0, 587726.04, 587717.38, 587714.6, 587709.27, 587706.21, 587697.02, 587692.41, 587689.54, 587688.81, 587684.53],[6139712.85, 6139712.28, 6139712.87, 6139707.06, 6139699.15, 6139699.33, 6139696.41, 6139688.97, 6139683.11, 6139685.27, 6139688.04, 6139684.46, 6139685.88, 6139664.74, 6139676.53, 6139687.72, 6139685.57, 6139692.82, 6139690.57, 6139703.07, 6139699.69, 6139704.56, 6139704.21, 6139712.85]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
98,Bygning,1208792111,Building (gd),"Polygon;[587645.18, 587646.89, 587648.36, 587650.65, 587651.34, 587655.83, 587647.63, 587640.77, 587639.25, 587637.53, 587645.18],[6139649.69, 6139646.84, 6139644.37, 6139640.54, 6139640.95, 6139633.44, 6139628.46, 6139639.76, 6139642.27, 6139645.1, 6139649.69]",geodanmark,Niras A/S,2020-11-09T14:47:07.578000+01:00,1.00,1.00
99,Broenddaeksel,1034131819,Manhole Cover (gd),"Point;[587648.82],[6139492.59]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
100,Broenddaeksel,1034131821,Manhole Cover (gd),"Point;[587613.44],[6139498.12]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
