,typename,id,label,geometry,service,actor,date,horizontal_precision,vertical_precision
101,Broenddaeksel,1034131823,Manhole Cover (gd),"Point;[587610.42],[6139518.44]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
102,Broenddaeksel,1034131824,Manhole Cover (gd),"Point;[587604.84],[6139484.88]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
103,Broenddaeksel,1034131825,Manhole Cover (gd),"Point;[587596.57],[6139481.79]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
104,Broenddaeksel,1210521785,Manhole Cover (gd),"Point;[587602.81],[6139540.68]",geodanmark,DSM GEODATA (P) LTD,2020-03-20T20:37:09.811000+01:00,0.15,0.20
105,Broenddaeksel,1034131764,Manhole Cover (gd),"Point;[587618.15],[6139590.08]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
106,Broenddaeksel,1034131768,Manhole Cover (gd),"Point;[587656.89],[6139565.04]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
107,Broenddaeksel,1034131726,Manhole Cover (gd),"Point;[587608.82],[6139674.16]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
108,Broenddaeksel,1034131727,Manhole Cover (gd),"Point;[587613.04],[6139672.45]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
109,Broenddaeksel,1034131728,Manhole Cover (gd),"Point;[587632.5],[6139683.35]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
110,Broenddaeksel,1034131733,Manhole Cover (gd),"Point;[587666.75],[6139622.74]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
111,Broenddaeksel,1034131763,Manhole Cover (gd),"Point;[587620.56],[6139589.77]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
112,Broenddaeksel,1034131765,Manhole Cover (gd),"Point;[587617.0],[6139589.71]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
113,Broenddaeksel,1034131769,Manhole Cover (gd),"Point;[587699.93],[6139550.09]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
114,Broenddaeksel,1034131770,Manhole Cover (gd),"Point;[587730.6],[6139550.94]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
115,Broenddaeksel,1034131817,Manhole Cover (gd),"Point;[587659.59],[6139493.55]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
116,Broenddaeksel,1034131818,Manhole Cover (gd),"Point;[587650.29],[6139494.64]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
117,Broenddaeksel,1034131820,Manhole Cover (gd),"Point;[587612.3],[6139498.74]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
118,Broenddaeksel,1034131822,Manhole Cover (gd),"Point;[587609.23],[6139518.81]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
119,Broenddaeksel,1034131827,Manhole Cover (gd),"Point;[587577.27],[6139480.43]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
120,Broenddaeksel,1034131829,Manhole Cover (gd),"Point;[587573.86],[6139492.62]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
121,Broenddaeksel,1034132004,Manhole Cover (gd),"Point;[587651.15],[6139703.39]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
122,Broenddaeksel,1034132005,Manhole Cover (gd),"Point;[587651.43],[6139700.16]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
123,Broenddaeksel,1034132063,Manhole Cover (gd),"Point;[587550.23],[6139620.01]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
124,Broenddaeksel,1034131732,Manhole Cover (gd),"Point;[587705.09],[6139653.76]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
125,Broenddaeksel,1034131766,Manhole Cover (gd),"Point;[587633.83],[6139582.78]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
126,Broenddaeksel,1034131767,Manhole Cover (gd),"Point;[587636.73],[6139579.88]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
127,Broenddaeksel,1034131828,Manhole Cover (gd),"Point;[587576.32],[6139483.58]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
128,Mast,1034131742,Light Fixture (gd),"Point;[587617.45],[6139598.62]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
129,Mast,1034131984,Light Fixture (gd),"Point;[587595.57],[6139627.83]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
130,Mast,1034131989,Light Fixture (gd),"Point;[587553.55],[6139608.99]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
131,Mast,1034131982,Light Fixture (gd),"Point;[587559.01],[6139689.54]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
132,Mast,1034131608,Light Fixture (gd),"Point;[587574.0],[6139576.59]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
133,Mast,1034131741,Light Fixture (gd),"Point;[587630.0],[6139587.89]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
134,Mast,1034131743,Light Fixture (gd),"Point;[587680.58],[6139558.42]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
135,Mast,1034131785,Light Fixture (gd),"Point;[587683.89],[6139499.96]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
136,Mast,1034131786,Light Fixture (gd),"Point;[587700.15],[6139525.27]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
137,Mast,1034131787,Light Fixture (gd),"Point;[587620.29],[6139497.66]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
138,Mast,1034131789,Light Fixture (gd),"Point;[587571.43],[6139481.19]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
139,Mast,1034131981,Light Fixture (gd),"Point;[587704.97],[6139552.8]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
140,Mast,1034131983,Light Fixture (gd),"Point;[587577.04],[6139658.95]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
141,Mast,1210520812,Light Fixture (gd),"Point;[587602.33],[6139528.3]",geodanmark,DSM GEODATA (P) LTD,2020-03-20T20:37:09.811000+01:00,0.15,0.20
142,Hegn,1034187932,Fence (gd),"LineString;[587603.88, 587599.17],[6139522.22, 6139520.87]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
143,Hegn,1034187935,Fence (gd),"LineString;[587666.02, 587663.07],[6139575.03, 6139580.63]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
144,Hegn,1034187928,Fence (gd),"LineString;[587603.88, 587603.07],[6139493.57, 6139500.0]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
145,Hegn,1034188583,Fence (gd),"LineString;[587739.08, 587738.6],[6139505.58, 6139518.82]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
146,Hegn,1034187936,Fence (gd),"LineString;[587681.13, 587676.28],[6139561.06, 6139562.88]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
147,Hegn,1034187937,Fence (gd),"LineString;[587676.28, 587675.61, 587669.55],[6139562.88, 6139563.13, 6139565.77]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
148,Hegn,1034187940,Fence (gd),"LineString;[587706.59, 587711.51, 587707.35],[6139568.07, 6139569.55, 6139580.78]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
149,Hegn,1034187950,Fence (gd),"LineString;[587598.87, 587597.43],[6139690.69, 6139689.93]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
150,Hegn,1034190704,Fence (gd),"LineString;[587604.71, 587609.82],[6139502.55, 6139503.68]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
151,Hegn,1034187930,Fence (gd),"LineString;[587623.43, 587617.07],[6139499.98, 6139499.84]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
152,Hegn,1034187933,Fence (gd),"LineString;[587598.78, 587593.86],[6139540.01, 6139538.59]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
153,Hegn,1034188278,Fence (gd),"LineString;[587510.75, 587500.85],[6139506.25, 6139520.25]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
154,Hegn,1034190710,Fence (gd),"LineString;[587610.16, 587607.82, 587607.7],[6139467.26, 6139467.16, 6139472.29]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
155,Hegn,1034190733,Fence (gd),"LineString;[587586.63, 587571.5, 587567.34],[6139473.3, 6139481.25, 6139479.99]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
156,Hegn,1034188257,Fence (gd),"LineString;[587721.09, 587719.61, 587706.53],[6139582.77, 6139588.49, 6139584.16]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
157,Hegn,1034187938,Fence (gd),"LineString;[587676.28, 587677.99, 587674.64],[6139562.88, 6139567.97, 6139574.44]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
158,Hegn,1034187929,Fence (gd),"LineString;[587627.9, 587638.59],[6139499.86, 6139500.76]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
159,Hegn,1034187934,Fence (gd),"LineString;[587665.9, 587663.62],[6139567.16, 6139568.35]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
160,Hegn,1034187939,Fence (gd),"LineString;[587683.23, 587679.48],[6139569.2, 6139576.76]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
161,Hegn,1034187941,Fence (gd),"LineString;[587718.48, 587709.55],[6139593.36, 6139591.16]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
162,Hegn,1034188201,Fence (gd),"LineString;[587601.78, 587597.18],[6139528.86, 6139527.63]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
163,Hegn,1034188256,Fence (gd),"LineString;[587722.26, 587721.82],[6139578.28, 6139579.98]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
164,Hegn,1034190703,Fence (gd),"LineString;[587616.0, 587614.54, 587614.36],[6139504.44, 6139504.43, 6139506.65]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
165,Hegn,1034190734,Fence (gd),"LineString;[587565.21, 587553.1, 587552.62],[6139479.32, 6139475.52, 6139475.4]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
166,Hegn,1034190746,Fence (gd),"LineString;[587551.23, 587544.87],[6139474.97, 6139473.14]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
167,Hegn,1034187951,Fence (gd),"LineString;[587598.87, 587592.46],[6139690.69, 6139701.83]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
168,Hegn,1034187952,Fence (gd),"LineString;[587592.46, 587586.02],[6139701.83, 6139713.01]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
169,Hegn,1034188354,Fence (gd),"LineString;[587592.46, 587590.8],[6139701.83, 6139700.96]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
170,Hegn,1034188355,Fence (gd),"LineString;[587605.58, 587607.11, 587598.87],[6139675.51, 6139676.39, 6139690.69]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
171,Trae,1034116563,Tree (gd),"Point;[587622.29],[6139487.26]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
172,Trae,1034116584,Tree (gd),"Point;[587620.64],[6139594.98]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
173,Trae,1034116586,Tree (gd),"Point;[587593.22],[6139638.27]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
174,Trae,1034116587,Tree (gd),"Point;[587579.28],[6139657.72]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
175,Trae,1034116721,Tree (gd),"Point;[587572.17],[6139497.51]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
176,Trae,1034116722,Tree (gd),"Point;[587581.59],[6139498.73]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
177,Trae,1034116811,Tree (gd),"Point;[587674.86],[6139501.39]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
178,Trae,1034116576,Tree (gd),"Point;[587525.67],[6139559.22]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
179,Trae,1034116577,Tree (gd),"Point;[587525.15],[6139549.3]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
180,Trae,1034116578,Tree (gd),"Point;[587515.53],[6139545.91]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
181,Trae,1034116650,Tree (gd),"Point;[587538.99],[6139623.55]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
182,Trae,1034116652,Tree (gd),"Point;[587529.48],[6139637.57]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
183,Trae,1034116653,Tree (gd),"Point;[587520.46],[6139632.46]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
184,Trae,1034116664,Tree (gd),"Point;[587529.55],[6139663.42]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
185,Trae,1034116812,Tree (gd),"Point;[587681.7],[6139501.6]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
186,Trae,1034116813,Tree (gd),"Point;[587688.61],[6139501.94]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
187,Trae,1034116583,Tree (gd),"Point;[587609.51],[6139589.08]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
188,Trae,1034116585,Tree (gd),"Point;[587602.2],[6139621.95]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
189,Trae,1034116807,Tree (gd),"Point;[587562.8],[6139572.16]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
190,Trae,1034116808,Tree (gd),"Point;[587570.08],[6139574.81]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
191,Trae,1034132287,Tree (gd),"Point;[587605.13],[6139500.21]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
192,Trae,1034132305,Tree (gd),"Point;[587601.01],[6139613.98]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
193,Trae,1034116666,Tree (gd),"Point;[587536.77],[6139647.86]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
194,Trae,1034116667,Tree (gd),"Point;[587539.04],[6139643.89]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
195,Trae,1034132285,Tree (gd),"Point;[587636.11],[6139498.5]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
196,Trae,1034116806,Tree (gd),"Point;[587549.69],[6139567.87]",geodanmark,DSM GEODATA (P) LTD,2020-03-20T20:37:09.811000+01:00,0.15,0.20
197,Trae,1034116588,Tree (gd),"Point;[587571.83],[6139675.61]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
198,Trae,1034132286,Tree (gd),"Point;[587607.77],[6139496.14]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
199,Trae,1034116651,Tree (gd),"Point;[587529.03],[6139617.76]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
200,Trae,1034116655,Tree (gd),"Point;[587512.28],[6139647.08]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
201,Trae,1034116708,Tree (gd),"Point;[587520.39],[6139658.54]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
202,Trae,1034116654,Tree (gd),"Point;[587521.82],[6139652.2]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
203,Trae,1034116665,Tree (gd),"Point;[587534.2],[6139654.76]",geodanmark,DSM GEODATA (P) LTD,2014-07-17T23:08:37.000000+02:00,0.10,0.15
204,Trae,1210525904,Tree (gd),"Point;[587622.71],[6139525.75]",geodanmark,DSM GEODATA (P) LTD,2020-03-20T20:37:09.811000+01:00,0.15,0.20
205,Trae,1210525905,Tree (gd),"Point;[587619.22],[6139538.0]",geodanmark,DSM GEODATA (P) LTD,2020-03-20T20:37:09.811000+01:00,0.15,0.20
206,Nedloebsrist,1034131782,Downspout Grille (gd),"Point;[587728.04],[6139578.44]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
207,Nedloebsrist,1034131812,Downspout Grille (gd),"Point;[587692.49],[6139525.9]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
208,Nedloebsrist,1034131723,Downspout Grille (gd),"Point;[587623.83],[6139672.31]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
209,Nedloebsrist,1034131797,Downspout Grille (gd),"Point;[587565.58],[6139492.22]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
210,Nedloebsrist,1034131809,Downspout Grille (gd),"Point;[587675.33],[6139498.79]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
211,Nedloebsrist,1034131618,Downspout Grille (gd),"Point;[587542.46],[6139557.42]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
212,Nedloebsrist,1034131619,Downspout Grille (gd),"Point;[587607.31],[6139613.73]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
213,Nedloebsrist,1034131715,Downspout Grille (gd),"Point;[587614.79],[6139705.94]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
214,Nedloebsrist,1034131721,Downspout Grille (gd),"Point;[587634.8],[6139676.44]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
215,Nedloebsrist,1034131762,Downspout Grille (gd),"Point;[587683.86],[6139556.2]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
216,Nedloebsrist,1034131807,Downspout Grille (gd),"Point;[587661.47],[6139488.53]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
217,Nedloebsrist,1034131813,Downspout Grille (gd),"Point;[587694.95],[6139534.93]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
218,Nedloebsrist,1034131924,Downspout Grille (gd),"Point;[587543.7],[6139655.67]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
219,Nedloebsrist,1034131987,Downspout Grille (gd),"Point;[587567.95],[6139612.47]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
220,Nedloebsrist,1034131735,Downspout Grille (gd),"Point;[587689.73],[6139633.36]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
221,Nedloebsrist,1034131803,Downspout Grille (gd),"Point;[587609.72],[6139478.5]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
222,Nedloebsrist,1034132301,Downspout Grille (gd),"Point;[587643.39],[6139488.1]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
223,Nedloebsrist,1210521421,Downspout Grille (gd),"Point;[587606.58],[6139514.73]",geodanmark,DSM GEODATA (P) LTD,2020-03-20T20:37:09.811000+01:00,0.15,0.20
224,Nedloebsrist,1034131722,Downspout Grille (gd),"Point;[587625.58],[6139676.44]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
225,Nedloebsrist,1034131724,Downspout Grille (gd),"Point;[587621.07],[6139676.65]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
226,Nedloebsrist,1034131725,Downspout Grille (gd),"Point;[587614.03],[6139669.26]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
227,Nedloebsrist,1034131734,Downspout Grille (gd),"Point;[587648.84],[6139606.32]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
228,Nedloebsrist,1034131923,Downspout Grille (gd),"Point;[587534.79],[6139670.89]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
229,Nedloebsrist,1034131925,Downspout Grille (gd),"Point;[587550.47],[6139643.81]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
230,Nedloebsrist,1034131985,Downspout Grille (gd),"Point;[587559.38],[6139609.68]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
231,Nedloebsrist,1034131986,Downspout Grille (gd),"Point;[587565.93],[6139609.92]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
232,Nedloebsrist,1034131988,Downspout Grille (gd),"Point;[587570.7],[6139621.07]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
233,Nedloebsrist,1034131759,Downspout Grille (gd),"Point;[587723.94],[6139544.01]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
234,Nedloebsrist,1034131760,Downspout Grille (gd),"Point;[587711.29],[6139544.69]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
235,Nedloebsrist,1034131761,Downspout Grille (gd),"Point;[587692.71],[6139542.31]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
236,Nedloebsrist,1034131802,Downspout Grille (gd),"Point;[587599.43],[6139485.07]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
237,Nedloebsrist,1034131804,Downspout Grille (gd),"Point;[587625.36],[6139487.54]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
238,Nedloebsrist,1034131805,Downspout Grille (gd),"Point;[587611.23],[6139497.82]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
239,Nedloebsrist,1034131806,Downspout Grille (gd),"Point;[587642.1],[6139487.32]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
240,Nedloebsrist,1034131808,Downspout Grille (gd),"Point;[587662.83],[6139498.44]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
241,Nedloebsrist,1034131810,Downspout Grille (gd),"Point;[587680.37],[6139489.08]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
242,Nedloebsrist,1034131720,Downspout Grille (gd),"Point;[587629.63],[6139684.35]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
243,Nedloebsrist,1210521480,Downspout Grille (gd),"Point;[587604.83],[6139526.08]",geodanmark,DSM GEODATA (P) LTD,2020-03-20T20:37:09.811000+01:00,0.15,0.20
