,typename,id,label,geometry,service,super_category,category,sub_category,note,date
0,TL695099,140733,Building (ki),"Polygon;[587232.17, 587240.74, 587240.83, 587240.84, 587232.26, 587232.2, 587232.17],[6140995.99, 6140995.93, 6141008.3, 6141009.3, 6141009.36, 6141001.74, 6140995.99]",kortopslag,,,,,
1,TL695099,45225,Building (ki),"Polygon;[587331.94, 587321.64, 587324.58, 587334.88, 587331.94],[6141044.54, 6141038.83, 6141033.54, 6141039.25, 6141044.54]",kortopslag,,,,,
2,TL695099,44369,Building (ki),"Polygon;[587369.77, 587359.45, 587359.82, 587354.66, 587349.42, 587349.54, 587341.39, 587346.25, 587346.86, 587347.34, 587308.24, 587317.4, 587319.45, 587325.21, 587325.33, 587369.77],[6141073.34, 6141091.3, 6141091.51, 6141100.48, 6141097.47, 6141097.25, 6141092.56, 6141084.12, 6141084.48, 6141083.65, 6141061.17, 6141045.23, 6141044.69, 6141048.0, 6141047.79, 6141073.34]",kortopslag,,,,,
3,TL695099,26825,Building (ki),"Polygon;[587377.39, 587379.86, 587377.9, 587375.43, 587377.39],[6141089.55, 6141090.99, 6141094.36, 6141092.91, 6141089.55]",kortopslag,,,,,
4,TL695099,95850,Building (ki),"Polygon;[587374.97, 587366.5, 587377.55, 587393.83, 587382.49, 587382.21, 587380.05, 587380.27, 587374.99, 587360.31, 587362.82, 587360.36, 587356.26, 587346.64, 587351.94, 587350.84, 587353.05, 587363.78, 587373.36, 587374.97],[6141043.57, 6141037.38, 6141026.69, 6141032.22, 6141051.65, 6141051.48, 6141055.19, 6141055.32, 6141064.37, 6141055.81, 6141048.03, 6141046.59, 6141053.62, 6141048.0, 6141038.9, 6141038.26, 6141034.47, 6141040.73, 6141046.32, 6141043.57]",kortopslag,,,,,
5,TL695099,72690,Building (ki),"Polygon;[587240.83, 587240.74, 587258.01, 587258.11, 587240.83],[6141008.3, 6140995.93, 6140995.8, 6141008.17, 6141008.3]",kortopslag,,,,,
6,TL695099,70032,Building (ki),"Polygon;[587285.5, 587262.01, 587261.94, 587261.81, 587283.65, 587283.62, 587272.97, 587272.93, 587276.26, 587276.25, 587285.28, 587285.29, 587288.31, 587288.34, 587288.4, 587285.34, 587285.43, 587285.5],[6141057.62, 6141057.73, 6141042.41, 6141013.6, 6141013.5, 6141008.71, 6141008.76, 6141001.57, 6141001.55, 6140998.77, 6140998.73, 6141001.18, 6141001.16, 6141007.39, 6141021.48, 6141021.49, 6141042.31, 6141057.62]",kortopslag,,,,,
7,TL695099,106728,Building (ki),"Polygon;[587236.69, 587241.64, 587246.97, 587242.02, 587236.69],[6141081.52, 6141072.86, 6141075.91, 6141084.56, 6141081.52]",kortopslag,,,,,
8,TL695099,28358,Building (ki),"Polygon;[587247.37, 587249.6, 587262.28, 587260.05, 587247.37],[6141079.56, 6141075.67, 6141082.93, 6141086.82, 6141079.56]",kortopslag,,,,,
9,TL695099,115010,Building (ki),"Polygon;[587355.58, 587354.34, 587345.69, 587345.43, 587341.9, 587343.4, 587355.58],[6141054.77, 6141056.99, 6141052.16, 6141052.62, 6141050.65, 6141047.98, 6141054.77]",kortopslag,,,,,
10,TL695099,26334,Building (ki),"Polygon;[587241.38, 587243.72, 587239.85, 587237.51, 587241.38],[6141171.63, 6141173.0, 6141179.61, 6141178.24, 6141171.63]",kortopslag,,,,,
11,TL695099,98156,Building (ki),"Polygon;[587274.06, 587270.92, 587272.38, 587275.52, 587274.06],[6141093.34, 6141091.47, 6141089.02, 6141090.89, 6141093.34]",kortopslag,,,,,
12,TL695099,54014,Building (ki),"Polygon;[587337.65, 587330.42, 587331.33, 587328.4, 587327.38, 587320.1, 587271.59, 587274.3, 587271.77, 587283.77, 587284.02, 587286.73, 587337.65],[6141129.75, 6141142.35, 6141142.87, 6141147.96, 6141147.37, 6141160.05, 6141132.22, 6141127.49, 6141126.04, 6141105.12, 6141105.26, 6141100.54, 6141129.75]",kortopslag,,,,,
13,TL965167,45936,Road Well (ki),"Point;[587394.253511863],[6141054.23067032]",kortopslag,,,,,
14,TL965167,45937,Road Well (ki),"Point;[587389.10182508],[6141061.21949463]",kortopslag,,,,,
15,TL965167,47049,Road Well (ki),"Point;[587369.684265004],[6141107.27326419]",kortopslag,,,,,
16,TL965167,47050,Road Well (ki),"Point;[587359.660990149],[6141124.95898836]",kortopslag,,,,,
17,TL965167,47051,Road Well (ki),"Point;[587352.99070149],[6141139.00540856]",kortopslag,,,,,
18,TL965167,47052,Road Well (ki),"Point;[587332.06934125],[6141152.54780317]",kortopslag,,,,,
19,TL965167,47053,Road Well (ki),"Point;[587358.074856792],[6141109.60561884]",kortopslag,,,,,
20,TL965167,47914,Road Well (ki),"Point;[587345.356628494],[6141151.47983339]",kortopslag,,,,,
21,L418883_421469,27940,Park Tree (ki),"Point;[587255.324],[6141145.1875]",kortopslag,TRÆER,Fuldkronede træer,Diverse punkter,Ikke vejtræ,2020-05-14T11:49:20.960Z
22,L167365_421559,904,Park Point (ki),"Point;[587238.712],[6141053.3545]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
23,L167365_421559,905,Park Point (ki),"Point;[587241.0268],[6141061.19275]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
24,L167365_421559,2207,Park Point (ki),"Point;[587355.4396],[6141008.69075]",kortopslag,UDSTYR,Terrænudstyr,Uspecificeret stk.,,2020-01-10T11:17:50.237Z
25,L167365_421559,3605,Park Point (ki),"Point;[587353.11],[6141007.97675]",kortopslag,UDSTYR,Terrænudstyr,Uspecificeret stk.,,2020-01-10T11:17:50.237Z
26,L167365_421559,3606,Park Point (ki),"Point;[587253.0884],[6141062.99]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
27,L167365_421559,5181,Park Point (ki),"Point;[587245.9312],[6141056.61425]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
28,L167365_421559,5182,Park Point (ki),"Point;[587254.8132],[6141062.24475]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
29,L167365_421559,6599,Park Point (ki),"Point;[587251.2124],[6141068.18475]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
30,L167365_421559,8191,Park Point (ki),"Point;[587238.5644],[6141060.81]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
31,L167365_421559,8192,Park Point (ki),"Point;[587242.15],[6141055.649]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
32,L167365_421559,9812,Park Point (ki),"Point;[587346.6832],[6141006.29075]",kortopslag,UDSTYR,Terrænudstyr,Uspecificeret stk.,,2020-01-10T11:17:50.237Z
33,L167365_421559,9814,Park Point (ki),"Point;[587245.062],[6141058.93475]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
34,L167365_421559,903,Park Point (ki),"Point;[587308.6652],[6141075.112]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
35,L167365_421559,3603,Park Point (ki),"Point;[587397.9068],[6141048.60575]",kortopslag,UDSTYR,Terrænudstyr,Affaldsspand,,2020-01-10T11:17:50.237Z
36,L167365_421559,3607,Park Point (ki),"Point;[587238.9012],[6141056.5865]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
37,L167365_421559,3608,Park Point (ki),"Point;[587242.258],[6141062.998]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
38,L167365_421559,5177,Park Point (ki),"Point;[587312.2684],[6141077.4915]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
39,L167365_421559,5180,Park Point (ki),"Point;[587317.5028],[6141104.45225]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
40,L167365_421559,6598,Park Point (ki),"Point;[587252.7936],[6141065.09925]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
41,L167365_421559,8188,Park Point (ki),"Point;[587304.8472],[6141073.03225]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
42,L167365_421559,9811,Park Point (ki),"Point;[587246.3276],[6141062.18825]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
43,L167365_421559,9813,Park Point (ki),"Point;[587307.378],[6141091.22725]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
44,L167365_421559,11210,Park Point (ki),"Point;[587291.648],[6141082.78925]",kortopslag,UDSTYR,Legeudstyr,Legeudstyr,,2020-01-10T11:17:50.237Z
