ID,ID_img,timestamp,x,y,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,Measurement,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua
0,,,587670.4376,6139561.332,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23667,
1,,,587668.1952,6139556.027,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23672,
2,,,587682.1708,6139550.48,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23674,
3,,,587683.8239,6139555.949,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,1034131762,23673,
4,,,587700.4111,6139551.951,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23665,
5,,,587699.3154,6139546.487,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,44362,
6,,,587692.5801,6139542.113,,,,,,,,,,13/12/2020,Downspout Grille,Wavy,,Totalstation,,,,1034131761,23675,
7,,,587690.1571,6139548.266,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23676,
8,,,587674.166,6139563.572,,,,,,,,,,13/12/2020,Downspout Grille,Straight,Private,Totalstation,,,,,,
9,,,587656.4861,6139569.078,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23668,
10,,,587653.5418,6139564.112,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23671,
11,,,587642.1122,6139570.973,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23670,
12,,,587645.2937,6139576.088,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23669,
13,,,587630.2162,6139585.154,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,44353,
14,,,587627.0791,6139580.166,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,47123,
15,,,587670.1498,6139565.885,,,,,,,,,,13/12/2020,Downspout Grille,Straight,Private,Totalstation,,,,,,
16,,,587705.4087,6139552.461,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,45519,,1034131981,,
17,,,587703.1415,6139549.495,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,38596,,,,
18,,,587680.1761,6139558.291,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,45520,,1034131743,,
19,,,587679.4043,6139555.284,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45525,,,,
20,,,587662.5281,6139566.451,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,18652,,,,
21,,,587654.183,6139566.603,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45524,,,,
22,,,587649.9483,6139564.409,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,45521,,,,
23,,,587635.3198,6139578.697,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45523,,,,
24,,,587641.6172,6139570.173,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,,6374,
25,,,587652.0298,6139563.04,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,,625,
26,,,587690.4949,6139548.769,,,,,,,,,,13/12/2020,Greenery,Flowerbed,,Totalstation,,,,,,
27,,,587696.4901,6139554.032,,,,,,,,,,13/12/2020,Greenery,Flowerbed,,Totalstation,,,,,,
28,,,587699.9079,6139550.133,,,,,,,,,,13/12/2020,Manhole Cover,Large,"Ulefos,SquareFrame",Totalstation,,,,1034131769,,9b03aecd-cfb4-481b-88fa-1ca682bd50b1
29,,,587691.6439,6139544.163,,,,,,,,,,13/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,23677,
30,,,587690.3879,6139545.076,,,,,,,,,,13/12/2020,Manhole Cover,Large,"Universal,SquareFrame",Totalstation,,,,,,
31,,,587681.8102,6139549.25,,,,,,,,,,13/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,,
32,,,587669.912,6139551.801,,,,,,,,,,13/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
33,,,587661.1733,6139555.616,,,,,,,,,,13/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
34,,,587656.9938,6139565.003,,,,,,,,,,13/12/2020,Manhole Cover,Large,"Ulefos,SquareFrame",Totalstation,,,,1034131768,,3f36db0d-52b0-43a1-930f-8f5ace341324
35,,,587650.3457,6139564.407,,,,,,,,,,13/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,,
36,,,587650.6697,6139561.484,,,,,,,,,,13/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
37,,,587642.6334,6139566.544,,,,,,,,,,13/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
38,,,587636.928,6139580.112,,,,,,,,,,13/12/2020,Manhole Cover,Large,"Ulefos,SquareFrame",Totalstation,,,,1034131767,,
39,,,587634.0018,6139582.804,,,,,,,,,,13/12/2020,Manhole Cover,Large,"Art,SquareFrame",Totalstation,,,,1034131766,,
40,,,587620.8675,6139590.061,,,,,,,,,,13/12/2020,Manhole Cover,Large,"Art,SquareFrame",Totalstation,,,,1034131763,,
42,,,587626.0803,6139580.975,,,,,,,,,,13/12/2020,Manhole Cover,Large,"Ulefos,SquareFrame",Totalstation,,,,,,
43,,,587655.6352,6139570.756,,,,,,,,,,13/12/2020,Manhole Cover,Rectangular Cover,Plastic,Totalstation,,,,,,
44,,,587658.7572,6139570.999,,,,,,,,,,13/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
45,,,587681.1648,6139561.003,,,,,,,,,,13/12/2020,Manhole Cover,Rectangular Cover,Stone,Totalstation,,,,,23666,
46,,,587688.7029,6139548.071,,,,,,,,,,13/12/2020,Misc,Electrical display,,Totalstation,,,,,,
48,,,587609.7134,6139576.379,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,46295,
49,,,587610.0482,6139573.22,,,,,,,,,,13/12/2020,Downspout Grille,Holes Blank,Private,Totalstation,,,,,,
50,,,587600.1849,6139573.805,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22976,
51,,,587590.5097,6139571.24,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22973,
52,,,587577.6432,6139567.388,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,44361,
53,,,587566.1626,6139564.007,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22969,
54,,,587555.1941,6139560.126,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22966,
55,,,587545.713,6139556.835,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22965,
56,,,587533.9251,6139552.518,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22962,
57,,,587524.0076,6139549.089,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22960,
58,,,587528.3306,6139552.957,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,47596,
59,,,587544.437,6139557.959,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,1034131618,22964,
60,,,587555.1854,6139562.027,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22967,
61,,,587571.881,6139568.253,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22970,
62,,,587584.3441,6139572.792,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22972,
63,,,587596.1171,6139577.327,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22975,
64,,,587609.6672,6139582.105,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22978,
65,,,587607.4641,6139588.064,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,,
66,,,587590.4577,6139581.745,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22974,
67,,,587573.6472,6139575.439,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,45326,
68,,,587559.5428,6139570.196,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23142,
69,,,587545.4505,6139564.978,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22963,
70,,,587525.5673,6139557.837,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23146,
71,,,587524.1158,6139561.373,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23147,
72,,,587534.3852,6139564.721,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23145,
73,,,587545.2459,6139568.276,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,44354,
74,,,587550.15,6139570.287,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23144,
75,,,587555.3268,6139571.879,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23143,
76,,,587567.6182,6139576.304,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23141,
77,,,587579.7505,6139580.596,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23140,
78,,,587589.1068,6139583.932,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23137,
79,,,587607.0195,6139590.396,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23135,
80,,,587609.228,6139595.796,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,,
81,,,587601.2855,6139613.166,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22824,
82,,,587569.2221,6139669.905,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22815,
83,,,587564.4452,6139680.66,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22813,
84,,,587570.6087,6139670.344,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22816,
85,,,587575.374,6139665.492,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22817,
86,,,587579.7814,6139658.143,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22818,
87,,,587584.8845,6139648.543,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22819,
88,,,587586.6068,6139639.807,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22820,
89,,,587593.8879,6139629.444,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22821,
90,,,587603.8774,6139615.28,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22822,
91,,,587606.5745,6139607.698,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22823,
92,,,587613.2413,6139603.678,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22825,
93,,,587607.545,6139616.961,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22826,
94,,,587597.5707,6139631.055,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22827,
95,,,587593.3673,6139638.326,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22828,
96,,,587587.2226,6139652.444,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22829,
97,,,587581.4691,6139662.65,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22830,
98,,,587575.7441,6139671.896,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22831,
99,,,587569.8334,6139680.071,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22832,
100,,,587619.3245,6139600.377,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,,
101,,,587693.0314,6139641.388,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23122,
102,,,587700.6011,6139647.742,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23121,
103,,,587685.4247,6139635.965,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23124,
104,,,587677.3353,6139630.347,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23126,
105,,,587669.1652,6139625.522,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23127,
106,,,587658.9391,6139618.78,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23129,
107,,,587652.5536,6139614.584,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23130,
108,,,587647.2037,6139609.727,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23131,
109,,,587636.0881,6139602.421,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23133,
110,,,587625.5503,6139595.458,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,23134,
111,,,587633.5995,6139595.08,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22979,
112,,,587638.0835,6139599.137,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22980,
113,,,587649.2953,6139606.511,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,1034131734,43242,
114,,,587661.7014,6139614.684,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22982,
115,,,587670.7851,6139619.378,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22983,
116,,,587671.9313,6139621.416,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22984,
117,,,587680.0144,6139626.759,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22985,
118,,,587690.1059,6139633.401,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,1034131735,23125,
119,,,587697.986,6139639.262,,,,,,,,,,13/12/2020,Downspout Grille,Holes,,Totalstation,,,,,22987,
120,,,587710.8197,6139651.546,,,,,,,,,,13/12/2020,Downspout Grille,,,Totalstation,,,,,23009,
121,,,587610.3878,6139590.646,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116583,27657,
122,,,587604.9432,6139578.663,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,,21913,
123,,,587599.5178,6139576.579,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,,13084,
124,,,587593.8638,6139574.398,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,,2119,
125,,,587588.1311,6139572.313,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,,699,
126,,,587582.473,6139570.127,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,,6401,
127,,,587569.9307,6139576.039,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116808,6396,
128,,,587564.5044,6139574.094,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116807,9532,
129,,,587559.1656,6139572.068,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,,27672,
130,,,587553.2454,6139569.704,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,,6386,
131,,,587547.7646,6139567.834,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116806,27653,
132,,,587526.4427,6139560.572,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116576,617,
133,,,587525.4824,6139550.883,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116577,647,
134,,,587620.4445,6139595.921,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116584,29404,
135,,,587604.6618,6139611.665,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034132305,,
136,,,587602.501,6139624.089,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116585,,
137,,,587594.0253,6139638.511,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116586,,
138,,,587577.5671,6139658.49,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116587,,
139,,,587573.3657,6139676.055,,,,,,,,,,13/12/2020,Tree,,,Totalstation,,,,1034116588,683,
140,,,587618.4847,6139588.842,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45574,,,,
141,,,587606.624,6139589.182,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,18648,,,,
142,,,587609.6094,6139580.505,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,45556,,,,
