ID,ID_img,timestamp,x,y,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,Measurement,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua
143,,,587596.2882,6139579.59,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45573,,,,
144,,,587573.9342,6139572.162,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45572,,,,
145,,,587574.0289,6139577.053,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,45557,,1034131608,,
146,,,587572.5137,6139567.719,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,18802,,,,
147,,,587552.2722,6139564.856,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,24970,,,,
148,,,587543.803,6139565.89,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,45558,,,,
149,,,587530.9086,6139557.132,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45571,,,,
150,,,587617.5487,6139598.963,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,45563,,1034131742,,
151,,,587612.1687,6139601.64,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45704,,,,
152,,,587603.7652,6139613.258,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45690,,,,
153,,,587601.0695,6139627.789,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45691,,,,
154,,,587576.9149,6139659.572,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,15859,,1034131983,,
155,,,587572.4067,6139677.83,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45692,,,,
156,,,587570.8716,6139674.524,,,,,,,,,,13/12/2020,Light Fixture,Standing,,Totalstation,,45707,,,,
157,,,587585.2353,6139649.495,,,,,,,,,,13/12/2020,Light Fixture,Hanging,,Totalstation,,45706,,,,
158,,,587599.0965,6139624.995,,,,,,,,,,18/12/2020,Light Fixture,Hanging,,Totalstation,,45705,,1034131984,,
159,,,587642.4764,6139604.375,,,,,,,,,,18/12/2020,Light Fixture,Hanging,,Totalstation,,45575,,,,
160,,,587667.3652,6139620.805,,,,,,,,,,18/12/2020,Light Fixture,Hanging,,Totalstation,,45576,,,,
161,,,587690.0106,6139636.464,,,,,,,,,,18/12/2020,Light Fixture,Hanging,,Totalstation,,45577,,,,
162,,,587630.1655,6139588.285,,,,,,,,,,18/12/2020,Light Fixture,Standing,,Totalstation,,45522,,1034131741,,
163,,,587618.5122,6139590.515,,,,,,,,,,18/12/2020,Manhole Cover,Large,Art,Totalstation,,,,1034131764,,fd612d9d-8a14-44a1-bd02-3e9a27472be7
164,,,587619.1865,6139595.327,,,,,,,,,,18/12/2020,Manhole Cover,Large,Art,Totalstation,,,,,,
165,,,587632.9554,6139596.171,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Art,SquareFrame",Totalstation,,,{5D6F0AB1-93B4-4A23-AC40-EB0951261355},,,
166,,,587692.7456,6139637.497,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,Art,SquareFrame",Totalstation,,,,,22986,
167,,,587667.1474,6139622.887,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,Art,SquareFrame",Totalstation,,,,1034131733,23128,27f5f63c-5982-4518-bd9e-444258a6445b
168,,,587657.4866,6139616.306,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,Art,SquareFrame",Totalstation,,,,,,1e22459d-7ed1-4e51-9854-c40768c24524
169,,,587613.7071,6139593.451,,,,,,,,,,18/12/2020,Manhole Cover,Large,Art,Totalstation,,,{F9B9138C-19FC-4263-A07F-1F4139608B27},,,
170,,,587602.1779,6139588.65,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,SquareFrame",Totalstation,,,,,,
171,,,587593.8889,6139584.923,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,SquareFrame",Totalstation,,,,,,
172,,,587566.8511,6139572.089,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,Art,SquareFrame",Totalstation,,,,,,
173,,,587523.312,6139556.82,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Art,SquareFrame",Totalstation,,,,,,f324ef94-36d5-4618-a257-b983dce06085
174,,,587542.2081,6139560.625,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,Art,SquareFrame",Totalstation,,,,,,976a3009-6b96-45c4-81ba-85c6288577da
175,,,587567.4877,6139569.499,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,Art,SquareFrame",Totalstation,,,,,,c0e8dcc2-1f98-4115-94a5-ab00f8c1a412
176,,,587614.5834,6139582.933,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,Art,SquareFrame",Totalstation,,,{9BA0DEDC-AF18-4704-A6A3-438A883D3257},,,
177,,,587615.3729,6139583.494,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,Art,SquareFrame",Totalstation,,,,,,
178,,,587618.5846,6139577.666,,,,,,,,,,18/12/2020,Manhole Cover,Large,"Ulefos,Art,SquareFrame",Totalstation,,,,,,
179,,,587630.6333,6139589.25,,,,,,,,,,18/12/2020,Trash Can,Type 1,,Totalstation,,,,,,
180,,,587668.0735,6139618.215,,,,,,,,,,18/12/2020,Trash Can,Type 1,,Totalstation,,,,,,
181,,,587596.2174,6139635.36,,,,,,,,,,18/12/2020,Trash Can,Type 1,,Totalstation,,,,,,
182,,,587573.1086,6139677.407,,,,,,,,,,18/12/2020,Trash Can,Type 1,,Totalstation,,,,,,
183,,,587574.7255,6139664.058,,,,,,,,,,18/12/2020,Trash Can,Type 1,,Totalstation,,,,,,
184,,,587603.3202,6139588.047,,,,,,,,,,18/12/2020,Trash Can,Type 1,,Totalstation,,,,,,
185,,,587551.7001,6139569.855,,,,,,,,,,18/12/2020,Trash Can,Type 2,,Totalstation,,,,,,
186,,,587595.1548,6139575.096,,,,,,,,,,18/12/2020,Trash Can,Type 1,,Totalstation,,,,,,
187,,,587631.0719,6139590.803,,,,,,,,,,18/12/2020,Bench,No Armrest,,Totalstation,,,,,938,
188,,,587610.9961,6139597.584,,,,,,,,,,18/12/2020,Bench,Armrest,,Totalstation,,,,,4895,
189,,,587601.9781,6139614.665,,,,,,,,,,18/12/2020,Bench,No Armrest,,Totalstation,,,,,3645,
190,,,587595.3554,6139636.633,,,,,,,,,,18/12/2020,Bench,No Armrest,,Totalstation,,,,,4880,
191,,,587578.7029,6139657.677,,,,,,,,,,18/12/2020,Bench,No Armrest,,Totalstation,,,,,4881,
192,,,587603.8888,6139588.758,,,,,,,,,,18/12/2020,Bench,Armrest,,Totalstation,,,,,,
193,,,587525.0806,6139560.727,,,,,,,,,,18/12/2020,Bench,Round,,Totalstation,,,,,,
194,,,587634.2782,6139593.205,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,8074,
195,,,587638.1678,6139598.106,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,9697,
196,,,587643.4228,6139601.629,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,3638,
197,,,587678.3848,6139624.35,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,9713,
198,,,587604.9663,6139611.895,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,,
199,,,587602.3795,6139624.036,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,,
200,,,587593.9326,6139638.426,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,,
201,,,587583.4778,6139648.302,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,6655,
202,,,587581.7461,6139651.029,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,9707,
203,,,587577.1354,6139658.377,,,,,,,,,,18/12/2020,Greenery,Plants inside bars,,Totalstation,,,,,,
204,,,587585.7961,6139572.154,,,,,,,,,,18/12/2020,Manhole Cover,Rectangular Cover,Plastic,Totalstation,,,,,,
205,,,587577.4972,6139569.418,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,22971,
206,,,587570.1621,6139566.969,,,,,,,,,,18/12/2020,Manhole Cover,Rectangular Cover,Stone,Totalstation,,,,,,
207,,,587528.4813,6139552.263,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,,
208,,,587536.6357,6139552.686,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
209,,,587551.3266,6139558.027,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
210,,,587585.6778,6139569.031,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
211,,,587596.8899,6139575.748,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,22977,
212,,,587604.5117,6139573.91,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,Complex,Totalstation,,,,,,
213,,,587604.9226,6139573.864,,,,,,,,,,18/12/2020,Manhole Cover,Small round,Complex,Totalstation,,,,,,
214,,,587616.7043,6139577.336,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
215,,,587624.5893,6139578.691,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
216,,,587635.0336,6139571.399,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
217,,,587634.7403,6139583.68,,,,,,,,,,18/12/2020,Manhole Cover,Rectangular Cover,Metal,Totalstation,,,,,,
218,,,587639.8382,6139596.2,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,47615,
219,,,587645.8945,6139601.423,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
220,,,587659.9257,6139610.671,,,,,,,,,,18/12/2020,Manhole Cover,Large,SquareFrame,Totalstation,,,,,,
221,,,587663.2721,6139614.208,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,,
222,,,587669.4244,6139616.923,,,,,,,,,,18/12/2020,Manhole Cover,Removed,,Totalstation,,,,,,
223,,,587678.8883,6139623.302,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
224,,,587687.9758,6139628.766,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
225,,,587697.6149,6139634.61,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
226,,,587692.4674,6139641.466,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,,
227,,,587684.6921,6139636.024,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,,
228,,,587674.607,6139630.738,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
229,,,587667.016,6139624.166,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,,
230,,,587662.6098,6139623.325,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
231,,,587646.8428,6139610.672,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,23132,
232,,,587645.7934,6139609.596,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
233,,,587626.8632,6139601.674,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
234,,,587622.2813,6139599.274,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
235,,,587589.8612,6139651.871,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
236,,,587568.7329,6139688.332,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,,
237,,,587571.7659,6139662.277,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
238,,,587576.3938,6139657.758,,,,,,,,,,18/12/2020,Manhole Cover,Small Square,,Totalstation,,,,,,
239,,,587581.0585,6139646.188,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
240,,,587581.1999,6139645.582,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
241,,,587590.2235,6139630.233,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
242,,,587537.8058,6139622.776,,,,,,,,,,18/12/2020,Tree,,,Totalstation,,,,1034116650,676,
243,,,587529.3376,6139617.85,,,,,,,,,,18/12/2020,Tree,,,Totalstation,,,,1034116651,27685,
244,,,587520.4013,6139632.385,,,,,,,,,,18/12/2020,Tree,,,Totalstation,,,,1034116653,2120,
245,,,587529.0578,6139637.472,,,,,,,,,,18/12/2020,Tree,,,Totalstation,,,,1034116652,6372,
246,,,587536.7094,6139647.531,,,,,,,,,,18/12/2020,Tree,,,Totalstation,,,,1034116666,27677,
247,,,587538.9198,6139643.666,,,,,,,,,,18/12/2020,Tree,,,Totalstation,,,,1034116667,691,
248,,,587548.5133,6139627.59,,,,,,,,,,18/12/2020,Tree,,,Totalstation,,,,,13075,
249,,,587539.3254,6139637.157,,,,,,,,,,18/12/2020,Manhole Cover,Large,Ulefos,Totalstation,,,,,,71f8bcc6-3df8-41bf-a5b1-ef5483fd72b6
250,,,587555.5142,6139611.313,,,,,,,,,,18/12/2020,Manhole Cover,Large Square,,Totalstation,,,,,,b33d7de1-bfab-4337-9f4e-e065d0497b10
251,,,587579.3319,6139616.884,,,,,,,,,,18/12/2020,Manhole Cover,Large Square,,Totalstation,,,,,,
252,,,587581.005,6139611.737,,,,,,,,,,18/12/2020,Manhole Cover,Large Square,,Totalstation,,,,,,
253,,,587550.3565,6139620.084,,,,,,,,,,18/12/2020,Manhole Cover,Large Square,,Totalstation,,,,1034132063,,eb04cc25-d6e7-450e-8cec-4e6601e9a9da
254,,,587559.3715,6139609.916,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,1034131985,,
255,,,587568.0242,6139612.667,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,1034131987,,
256,,,587574.2465,6139624.114,,,,,,,,,,18/12/2020,Manhole Cover,Large,Ulefos,Totalstation,,,,,,
257,,,587545.9769,6139606.636,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,,,
258,,,587539.5097,6139604.728,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,,,
259,,,587533.5669,6139602.567,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,,,
260,,,587523.0219,6139613.197,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,,,
261,,,587514.3788,6139628.003,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,,,
262,,,587535.9958,6139647.406,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,,,
263,,,587543.8189,6139655.608,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,1034131924,,
264,,,587550.3642,6139643.83,,,,,,,,,,18/12/2020,Downspout Grille,Wavy,,Totalstation,,,,1034131925,,
265,,,587548.5104,6139604.952,,,,,,,,,,18/12/2020,Trash Can,Type 3,,Totalstation,,,,,,
266,,,587577.8086,6139614.573,,,,,,,,,,18/12/2020,Statue,,Turtle,Totalstation,,,,,,
267,,,587579.3178,6139621.41,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,,Totalstation,,,,,,
268,,,587579.2462,6139622.205,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,Stone,Totalstation,,,,,,
269,,,587576.7876,6139626.446,,,,,,,,,,18/12/2020,Manhole Cover,Small Round,Stone,Totalstation,,,,,,
270,,,587544.1889,6139653.734,,,,,,,,,,18/12/2020,Manhole Cover,Large,,Totalstation,,,,,,
271,,,587513.7843,6139624.478,,,,,,,,,,18/12/2020,Manhole Cover,,,Totalstation,,,,,,
272,,,587613.674,6139574.295,,,,,,,,,,23/01/2020,Downspout Grille,,,Totalstation,,,,,,
273,,,587598.194,6139587.287,,,,,,,,,,23/01/2020,Downspout Grille,,,Totalstation,,,,,,
274,,,587608.391,6139593.067,,,,,,,,,,23/01/2020,Downspout Grille,,,Totalstation,,,,,23136,
275,,,587585.346,6139583.459,,,,,,,,,,23/01/2020,Fuse Box,,,Totalstation,,1221,,,,
276,,,587616.786,6139590.829,,,,,,,,,,23/01/2020,Statue,,Tall,Totalstation,,,,1034131765,8056,
277,83,155600.3,587570.7415,6139621.077,4,10,1,14.407,M,39.46,M,1.3,0015*7D,,Downspout Grille,,,GNSS,,,,1034131988,,
278,84,160958.65,587695.9196,6139539.141,5,8,1.2,19.592,M,39.46,M,1.6,0015*72,,Downspout Grille,,,GNSS,,,,1034131813,21464,
279,85,161145.3,587708.0232,6139525.467,5,6,4.2,25.227,M,39.46,M,1.3,0015*79,,Downspout Grille,,,GNSS,,,,,21465,
280,86,161315.5,587725.243,6139520.136,5,6,4.2,29.658,M,39.46,M,1.5,0015*79,,Downspout Grille,,,GNSS,,,,1034131812,,
