ID,Unnamed: 0.1,ID_img,timestamp,x,y,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,Measurement,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua
0,80,84,104857.15,590671.3696,6136686.314,4,9,,22.376,M,39.413,M,1.1,0008*7A,,Tree Stump,,,GNSS,,,,1103670638,,
1,289,304,133825.75,590672.3786,6136776.85,5,7,,26.247,M,39.415,M,1.8,0024*73,,Tree,Collection of Trees,,GNSS,,,,,,
2,287,301,133427.65,590772.1839,6136812.522,4,9,,23.442,M,39.415,M,1.6,0024*74,,Tree,,,GNSS,,,,1202734429,,
3,286,300,133403.9,590767.2273,6136811.849,4,10,,23.444,M,39.415,M,0.9,0024*78,,Tree,,,GNSS,,,,1202734430,,
4,285,299,133350.45,590762.2019,6136811.34,4,9,,23.532,M,39.415,M,1.5,0024*71,,Tree,,,GNSS,,,,1202734425,,
5,284,298,133337.5,590757.4176,6136810.98,4,11,,23.5,M,39.415,M,1.5,0024*71,,Tree,,,GNSS,,,,1202734426,,
6,283,297,133318.95,590752.2648,6136810.407,4,13,,23.476,M,39.415,M,0.9,0024*70,,Tree,,,GNSS,,,,1202734427,,
7,282,296,133259.2,590747.4316,6136810.082,4,10,,23.154,M,39.415,M,1.2,0024*7E,,Tree,,,GNSS,,,,1202734428,,
9,280,294,133226.75,590736.5102,6136808.855,4,9,,23.455,M,39.415,M,1.8,0024*71,,Tree,,,GNSS,,,,1202734421,,
10,279,293,133212.9,590731.5743,6136808.437,4,9,,23.424,M,39.415,M,0.9,0024*7A,,Tree,,,GNSS,,,,1202734422,,
11,278,292,133157.25,590726.4497,6136807.941,4,8,,23.37,M,39.415,M,2.3,0024*77,,Tree,,,GNSS,,,,1202734423,,
13,276,290,133114.6,590716.607,6136806.892,4,8,,23.146,M,39.415,M,1.6,0024*76,,Tree,,,GNSS,,,,1202734424,,
15,226,238,130622.25,590747.525,6136754.709,4,11,,23.631,M,39.415,M,1.3,0024*74,,Tree,,,GNSS,,,,,,
16,225,237,130601.45,590759.5837,6136755.911,4,11,,23.475,M,39.415,M,1.5,0024*74,,Tree,,,GNSS,,,,,,
17,224,236,130539.8,590771.2048,6136757.001,4,10,,23.525,M,39.415,M,1.8,0024*7F,,Tree,,,GNSS,,,,,,
18,216,227,130122.75,590777.409,6136729.676,4,10,,23.019,M,39.415,M,0.8,0024*79,,Tree,,,GNSS,,,,1034135478,,
19,215,226,130108.85,590773.3225,6136729.257,4,7,,22.87,M,39.415,M,1.9,0024*7D,,Tree,,,GNSS,,,,1034135475,,
20,213,223,130041.3,590769.5742,6136728.799,4,7,,22.91,M,39.415,M,1.3,0024*75,,Tree,,,GNSS,,,,1034135476,,
21,207,217,125852.05,590739.9249,6136725.99,4,11,,22.826,M,39.415,M,1,0024*7A,,Tree,,,GNSS,,,,1034135702,,
22,205,215,125829.25,590735.9046,6136725.777,4,7,,22.953,M,39.415,M,1.3,0024*70,,Tree,,,GNSS,,,,1034135703,,
23,202,212,125802.05,590731.7504,6136725.325,4,8,,22.953,M,39.415,M,2,0024*74,,Tree,,,GNSS,,,,1034135470,,
24,187,197,125211.85,590764.2198,6136710.408,4,12,,22.928,M,39.415,M,0.9,0024*7E,,Tree,,,GNSS,,,,1034135473,,
25,186,196,125200.8,590760.3238,6136709.978,4,11,,22.924,M,39.415,M,0.8,0024*76,,Tree,,,GNSS,,,,1034135705,,
26,185,195,125148.15,590756.3487,6136709.661,4,10,,22.918,M,39.415,M,1.1,0024*77,,Tree,,,GNSS,,,,1034135706,,
27,170,179,124450.95,590729.6419,6136688.989,4,8,,23.084,M,39.415,M,2,0024*7D,,Tree,,,GNSS,,,,1034135711,,
28,169,177,124429.75,590734.2001,6136689.406,4,7,,22.771,M,39.415,M,1.8,0024*76,,Tree,,,GNSS,,,,1034135708,,
29,166,174,124336.65,590739.1133,6136689.924,4,8,,22.792,M,39.415,M,0.6,0024*75,,Tree,,,GNSS,,,,1034135709,,
30,114,119,110457.1,590661.1288,6136729.368,4,7,,22.94,M,39.413,M,1.1,0008*7D,,Tree,,,GNSS,,,,1103670864,,
31,113,118,110443.5,590654.878,6136728.419,4,7,,23.153,M,39.413,M,1.5,0008*7D,,Tree,,,GNSS,,,,1103670765,,
32,112,117,110427.25,590657.2424,6136722.854,4,7,,23.174,M,39.413,M,1.3,0008*70,,Tree,,,GNSS,,,,1103670440,,
33,110,115,110327.85,590655.6799,6136716.079,5,6,,23.397,M,39.413,M,0.9,0008*7B,,Tree,,,GNSS,,,,1103670623,,
34,109,114,110240.5,590659.9383,6136716.214,4,8,,23.085,M,39.413,M,1.5,0008*72,,Tree,,,GNSS,,,,1103670421,,
35,102,106,105755.1,590677.8243,6136704.308,5,10,,22.006,M,39.413,M,1.1,0008*7D,,Tree,,,GNSS,,,,1067406484,,
36,101,105,105704.2,590679.2639,6136717.493,4,9,,23.726,M,39.413,M,2.2,0008*77,,Tree,,,GNSS,,,,1103670438,,
37,100,104,105652.5,590675.5964,6136717.294,4,11,,23.607,M,39.413,M,1.5,0008*75,,Tree,,,GNSS,,,,1103670854,,
38,96,100,105550.7,590671.6233,6136722.746,4,10,,23.233,M,39.413,M,1.7,0008*78,,Tree,,,GNSS,,,,1103670643,,
39,95,99,105539.2,590676.7474,6136721.419,4,11,,23.31,M,39.413,M,1.2,0008*7C,,Tree,,,GNSS,,,,1103670532,,
40,94,98,105530.25,590678.827,6136725.639,4,10,,23.632,M,39.413,M,1.3,0008*77,,Tree,,,GNSS,,,,1103670755,,
41,93,97,105519.85,590683.3306,6136723.934,4,11,,23.445,M,39.413,M,0.9,0008*73,,Tree,,,GNSS,,,,1103670626,,
42,92,96,105459.75,590693.4318,6136728.364,4,14,,22.937,M,39.413,M,1.8,0008*78,,Tree,,,GNSS,,,,1103670842,,
43,91,95,105448.15,590692.413,6136722.442,4,12,,23.282,M,39.413,M,1.1,0008*77,,Tree,,,GNSS,,,,1103670502,,
44,90,94,105434.65,590695.2436,6136716.746,4,12,,22.539,M,39.413,M,1.6,0008*73,,Tree,,,GNSS,,,,1103670396,,
45,89,93,105413.15,590705.2503,6136714.83,4,12,,22.953,M,39.413,M,1.1,0008*7A,,Tree,,,GNSS,,,,1103670365,,
46,88,92,105335.7,590708.713,6136685.76,4,10,,23.098,M,39.413,M,1.7,0008*7A,,Tree,,,GNSS,,,,1103670351,,
47,87,91,105314.1,590709.6413,6136675.021,4,9,,23.003,M,39.413,M,1.1,0008*7A,,Tree,,,GNSS,,,,1103670490,,
48,86,90,105300.7,590707.0091,6136679.543,4,12,,22.356,M,39.413,M,1.7,0008*78,,Tree,,,GNSS,,,,1103670496,,
49,85,89,105242.7,590697.684,6136679.82,4,11,,23.18,M,39.413,M,1.7,0008*70,,Tree,,,GNSS,,,,1103670783,,
50,79,83,104821.7,590673.2085,6136687.412,4,5,,23.868,M,39.413,M,0.7,0008*79,,Tree,,,GNSS,,,,1103670627,,
51,71,74,104519.2,590685.5268,6136663.9,4,8,,23.502,M,39.413,M,1.2,0008*71,,Tree,,,GNSS,,,,1103670586,,
52,70,73,104508.9,590689.8672,6136661.378,4,8,,23.165,M,39.413,M,0.9,0008*74,,Tree,,,GNSS,,,,1103670759,,
53,69,72,104456.95,590686.5717,6136658.037,4,8,,23.163,M,39.413,M,2,0008*7B,,Tree,,,GNSS,,,,1103670394,,
54,66,69,104405.1,590691.2809,6136655.71,4,9,,22.22,M,39.413,M,1.1,0008*7D,,Tree,,,GNSS,,,,,,
55,58,61,104124.55,590706.6116,6136647.557,4,10,,23.121,M,39.413,M,1.5,0008*73,,Tree,,,GNSS,,,,1103670542,,
56,57,60,104117.1,590708.4953,6136644.41,4,12,,23.008,M,39.413,M,1.1,0008*77,,Tree,,,GNSS,,,,,,
57,56,59,104104.95,590711.4614,6136647.394,4,10,,23.303,M,39.413,M,0.9,0008*7E,,Tree,,,GNSS,,,,1103670433,,
58,55,58,104052,590712.6072,6136650.533,4,10,,22.88,M,39.413,M,2,0008*77,,Tree,,,GNSS,,,,1103670406,,
59,48,51,103437.65,590739.2274,6136653.822,4,6,,23.52,M,39.413,M,1.6,0008*7F,,Tree,,,GNSS,,,,1103670514,,
60,47,50,103350.35,590728.9694,6136651.24,4,5,,23.071,M,39.413,M,4.3,0008*72,,Tree,,,GNSS,,,,1103670754,,
61,46,49,103332.45,590724.6287,6136651.838,4,8,,23.045,M,39.413,M,1.5,0008*75,,Tree,,,GNSS,,,,1103670391,,
62,43,46,103216.85,590721.7491,6136670.67,4,12,,23.032,M,39.413,M,0.9,0008*7F,,Tree,,,GNSS,,,,1103670700,,
63,42,45,103204.95,590726.0534,6136670.676,4,11,,23.123,M,39.413,M,0.9,0008*71,,Tree,,,GNSS,,,,1103670678,,
64,40,43,103131.9,590737.0117,6136671.695,4,7,,23.189,M,39.413,M,0.9,0008*70,,Tree,,,GNSS,,,,1103670984,,
65,39,42,103121.25,590741.5446,6136672.231,4,11,,23.02,M,39.413,M,1.3,0008*7F,,Tree,,,GNSS,,,,1103670519,,
66,38,41,103056.2,590743.748,6136658.779,4,10,,22.997,M,39.413,M,1.2,0008*70,,Tree,,,GNSS,,,,1103670364,,
67,37,40,103019.55,590745.239,6136654.231,4,7,,23.046,M,39.413,M,2.5,0008*73,,Tree,,,GNSS,,,,1103670568,,
68,19,21,102339.75,590788.6649,6136676.537,4,12,,23.249,M,39.413,M,1.8,0008*72,,Tree,,,GNSS,,,,1103670869,,
69,18,20,102327.6,590786.721,6136673.61,4,9,,23.139,M,39.413,M,1.6,0008*75,,Tree,,,GNSS,,,,1103670846,,
70,17,19,102312.15,590781.5982,6136675.639,4,10,,23.185,M,39.413,M,1.1,0008*76,,Tree,,,GNSS,,,,1103670597,,
71,16,18,102245.35,590766.5857,6136675.189,4,9,,22.965,M,39.413,M,1.4,0008*7B,,Tree,,,GNSS,,,,1103670861,,
72,15,17,102234.55,590761.8168,6136673.886,4,12,,22.972,M,39.413,M,1.5,0008*72,,Tree,,,GNSS,,,,1103670695,,
73,14,16,102219.55,590757.2229,6136674.71,4,11,,22.975,M,39.413,M,1.5,0008*7F,,Tree,,,GNSS,,,,1103670972,,
74,10,12,102138.25,590757.7121,6136666.925,4,5,,22.917,M,39.413,M,1.3,0008*72,,Tree,,,GNSS,,,,1103670581,,
75,2,3,101752.75,590776.8167,6136656.367,4,7,,23.082,M,39.413,M,1.8,0008*78,,Tree,,,GNSS,,,,1103670673,,
76,248,261,132008.6,590693.6681,6136787.812,4,5,,23.533,M,39.415,M,1.6,0024*44,,Trash Can,,,GNSS,,,,,,
77,247,260,131940.4,590694.9932,6136771.986,4,8,,22.462,M,39.415,M,1.4,0024*73,,Trash Can,,,GNSS,,,,,,
78,68,71,104438.45,590685.1046,6136652.329,4,10,,22.023,M,39.413,M,1.5,0008*7B,,Trash Can,,,GNSS,,,,,,
79,60,63,104149.05,590702.8697,6136650.236,4,7,,22.569,M,39.413,M,2,0008*7F,,Trash Can,,,GNSS,,,,,,
80,54,57,104021.8,590721.8885,6136645.42,4,6,,22.398,M,39.413,M,1.8,0008*75,,Trash Can,,,GNSS,,,,,,
81,36,39,102948.15,590747.1347,6136654.721,4,6,,22.506,M,39.413,M,4.2,0008*40,,Trash Can,,,GNSS,,,,,,
82,29,32,102751.8,590743.291,6136670.799,4,12,,22.138,M,39.413,M,0.8,0008*79,,Trash Can,,,GNSS,,,,,,
83,12,14,102202,590756.0603,6136672.267,4,6,,22.349,M,39.413,M,2,0008*72,,Trash Can,,,GNSS,,,,,,
84,6,8,102021.55,590757.6586,6136655.163,4,9,,25.602,M,39.413,M,1.5,0008*7B,,Trash Can,,,GNSS,,,,,,
85,408,425,114059.05,590625.4822,6136741.632,4,12,1.2,23.346,M,39.413,M,2,0007*7B,,Light Fixture,Standing,,GNSS,,,,1034152974,,
86,407,424,114016.9,590638.1496,6136736.635,4,13,0.9,23.507,M,39.413,M,0.9,0007*7A,,Manhole Cover,,,GNSS,,,,1034152864,,
87,406,423,113956.6,590638.5873,6136731.777,4,11,1.6,23.227,M,39.413,M,1.6,0007*70,,unknown,,,GNSS,,,,,,
88,405,422,113937.6,590638.9471,6136725.525,4,11,1.6,23.512,M,39.413,M,1.6,0007*78,,unknown,,,GNSS,,,,,,
89,404,421,113901.4,590639.8312,6136722.951,4,11,1.6,23.736,M,39.413,M,1.4,0007*74,,unknown,,,GNSS,,,,,,
90,362,379,111520.75,590682.3541,6136652.614,4,14,1,23.766,M,39.413,M,1.8,0007*77,,unknown,,,GNSS,,,,,,
91,360,377,111445.2,590686.2933,6136652.765,4,14,1,23.601,M,39.413,M,1.2,0007*73,,Light Fixture,Standing,,GNSS,,,,1103669380,,
92,357,374,111258.95,590699.2511,6136645.687,4,14,1,23.539,M,39.413,M,0.9,0007*79,,unknown,,,GNSS,,,,,,
93,589,607,132217.6,590806.4336,6136678.119,4,8,1.3,24.225,M,39.413,M,1.6,0013*7B,,Tree,,,GNSS,,,,,,
94,588,606,132151.15,590805.8406,6136683.026,4,10,1.6,24.402,M,39.413,M,1.1,0013*75,,Tree,,,GNSS,,,,,,
95,549,566,125519.15,590797.6096,6136820.201,4,7,2.4,26.677,M,39.413,M,1.1,0013*7A,,Tree,,,GNSS,,,,,,
96,548,565,125451.9,590797.8368,6136818.433,4,7,2.4,26.75,M,39.413,M,1.9,0013*72,,Tree,,,GNSS,,,,,,
97,547,564,125423.3,590791.7046,6136817.948,4,11,1.3,24.346,M,39.413,M,1.3,0013*70,,Tree,,,GNSS,,,,,,
98,522,538,123847.9,590798.8775,6136769.154,4,8,1.8,25.033,M,39.413,M,0.9,0013*70,,Tree,,,GNSS,,,,,,
99,521,537,123812.45,590802.2901,6136770.088,4,9,1.4,26.703,M,39.413,M,1.5,0013*74,,Tree,,,GNSS,,,,,,
100,520,536,123624.85,590804.9043,6136707.264,4,11,1.2,25.805,M,39.413,M,0.9,0013*78,,Tree,,,GNSS,,,,,,
101,519,535,123558.75,590806.154,6136716.441,4,5,10.3,26.865,M,39.413,M,1.8,0013*47,,Tree,,,GNSS,,,,,,
102,518,534,123537.3,590804.9807,6136721.204,4,10,1.3,26.818,M,39.413,M,1.3,0013*7B,,Tree,,,GNSS,,,,,,
103,509,525,122953.05,590746.1371,6136681.342,4,11,1,22.581,M,39.413,M,1,0013*71,,Manhole Cover,,,GNSS,,,,1103665858,,
104,349,366,110934.85,590715.752,6136644.887,4,14,0.9,23.561,M,39.413,M,1.9,0007*79,,Manhole Cover,Stone,,GNSS,,,,,,
105,546,279,125314.95,590785.7427,6136826.383,4,9,2,22.379,M,39.413,M,0.9,0013*7A,,Manhole Cover,Large,,GNSS,,,,1034152826,,
106,529,268,124530.5,590702.352,6136818.406,4,7,2.5,22.436,M,39.413,M,1.5,0013*78,,Manhole Cover,Large,,GNSS,,,,1034153057,,
107,565,263,130121.7,590709.3741,6136787.354,4,6,2.8,22.933,M,39.413,M,1.7,0013*72,,Manhole Cover,Stone,,GNSS,,,,,,
108,532,262,124712,590705.7489,6136782.17,4,7,2.2,22.409,M,39.413,M,1,0013*76,,Manhole Cover,Large,,GNSS,,,,1034153061,,
109,577,253,130715.15,590791.4259,6136751.23,4,8,1.3,22.419,M,39.413,M,1.1,0013*70,,Manhole Cover,Large,,GNSS,,,,1034152828,,
110,573,251,130531.75,590789.5104,6136789.94,4,9,1.7,22.424,M,39.413,M,1.8,0013*7A,,Manhole Cover,Large,,GNSS,,,,1034152827,,
111,535,244,124826.05,590702.9237,6136751.332,4,10,1,22.398,M,39.413,M,1,0013*78,,Manhole Cover,Large,,GNSS,,,,,,
112,584,241,131234.55,590708.657,6136743.191,4,6,4.8,22.376,M,39.413,M,1.5,0013*7B,,Manhole Cover,Large,,GNSS,,,,1034152861,,
113,582,235,131115.2,590738.753,6136746.038,4,8,1.7,22.44,M,39.413,M,1.2,0013*79,,Manhole Cover,Large,,GNSS,,,,1034153298,,
114,578,234,130811.45,590754.551,6136747.526,4,10,1.1,22.459,M,39.413,M,1.5,0013*7A,,Manhole Cover,Large,,GNSS,,,,1034153067,,
115,500,207,122624.7,590711.4666,6136714.156,4,10,1.2,22.426,M,39.413,M,1.7,0013*7F,,Manhole Cover,Large,,GNSS,,,,,,
116,460,206,121015.15,590741.3365,6136717.282,4,14,0.8,22.591,M,39.413,M,1.1,0013*7F,,Manhole Cover,Large,,GNSS,,,,1034152859,,
117,459,205,120937.1,590769.0811,6136719.975,4,12,1.1,22.577,M,39.413,M,1.1,0013*71,,Manhole Cover,Large,,GNSS,,,,,,
118,458,204,120901.6,590795.6107,6136722.531,4,13,0.9,22.491,M,39.413,M,1.6,0013*72,,Manhole Cover,Large,,GNSS,,,,,,
119,587,161,132124.2,590799.4356,6136686.734,4,11,1,22.47,M,39.413,M,1.2,0013*7A,,Manhole Cover,Large,,GNSS,,,,,,
120,512,158,123050.45,590776.0951,6136685,4,11,1,22.556,M,39.413,M,1.5,0013*71,,Manhole Cover,Large,,GNSS,,,,,,
121,505,153,122818.85,590715.702,6136678.436,4,10,1.3,22.491,M,39.413,M,1.9,0013*7C,,Manhole Cover,Large,,GNSS,,,,,,
122,435,150,115622.2,590678.5605,6136740.305,4,12,1.2,23.482,M,39.413,M,1.2,0013*7B,,Manhole Cover,Large,,GNSS,,,,1034152862,,
123,403,122,113835,590647.9719,6136723.753,4,11,1.6,23.779,M,39.413,M,2,0007*72,,Manhole Cover,Small Square,,GNSS,,,,,,
124,375,112,112235.45,590652.9389,6136690.6,4,6,4.7,23.91,M,39.413,M,1.5,0007*78,,Manhole Cover,Small Round,,GNSS,,,,,,
125,347,56,110857.75,590721.829,6136647.114,4,14,0.8,23.629,M,39.413,M,1.8,0007*74,,Manhole Cover,Small Round,,GNSS,,,,1103665959,,
126,346,55,105945.9,590720.3291,6136647.906,4,12,1,23.603,M,39.415,M,1.9,0000*77,,Manhole Cover,Small Round,,GNSS,,,,,,
127,329,36,104614.35,590742.042,6136664.446,4,12,0.9,23.477,M,39.415,M,1.4,0000*7F,,Manhole Cover,Large,,GNSS,,,,,,
128,302,27,103539.95,590776.9653,6136667.821,4,11,1,23.482,M,39.415,M,0.9,0000*7E,,Manhole Cover,Large,,GNSS,,,,,,
129,303,24,103615.95,590791.9435,6136655.331,4,12,0.9,23.604,M,39.415,M,0.9,0000*73,,Manhole Cover,Medium,,GNSS,,,,,,
130,590,23,132257.25,590800.3831,6136669.374,4,11,1,22.383,M,39.413,M,1.3,0013*7B,,Manhole Cover,Medium,,GNSS,,,,,,
131,308,6,103822.9,590775.4454,6136653.22,4,9,2.1,23.65,M,39.415,M,1.9,0000*77,,Manhole Cover,Large,,GNSS,,,,,,
132,333,5,104837.25,590760.9648,6136652.397,4,9,2.2,23.559,M,39.415,M,1.3,0000*7B,,Manhole Cover,Small Round,,GNSS,,,,,,
133,309,4,103847.05,590766.6069,6136656.933,4,10,1.6,23.527,M,39.415,M,1,0000*73,,Manhole Cover,Small Round,,GNSS,,,,,,
134,564,288,130059.15,590707.3381,6136799.112,4,9,1.8,23.605,M,39.413,M,2.2,0013*77,,Light Fixture,Standing,,GNSS,,,,1034152906,,
135,538,287,125015.35,590705.6642,6136816.759,4,10,1.2,23.35,M,39.413,M,1.4,0013*7B,,Light Fixture,Standing,,GNSS,,,,1034152903,,
136,540,285,125053.1,590724.655,6136818.481,4,9,1.3,23.634,M,39.413,M,1.1,0013*73,,Light Fixture,Standing,,GNSS,,,,1034152902,,
137,542,283,125137.8,590743.7394,6136820.245,4,10,1.1,23.481,M,39.413,M,1.8,0013*72,,Light Fixture,Standing,,GNSS,,,,,,
138,544,281,125215.3,590762.6339,6136822.055,4,10,1.1,23.64,M,39.413,M,1.3,0013*79,,Light Fixture,Standing,,GNSS,,,,1034152900,,
139,524,273,124251.7,590742.0215,6136840.054,4,13,0.8,23.561,M,39.413,M,0.7,0013*72,,Light Fixture,Standing,,GNSS,,,,,,
140,526,271,124359.75,590722.7072,6136838.562,4,11,1.1,23.487,M,39.413,M,1.8,0013*7B,,Light Fixture,Standing,,GNSS,,,,1034152897,,
141,567,258,130217.4,590709.1198,6136781.001,4,8,2.1,23.846,M,39.413,M,1.4,0013*79,,Light Fixture,Standing,,GNSS,,,,1034152907,,
142,568,257,130307.75,590741.0598,6136788.971,4,9,1.7,23.594,M,39.413,M,1.8,0013*78,,Light Fixture,Standing,,GNSS,,,,1113474651,,
143,569,256,130332.1,590751.8985,6136789.901,4,9,1.2,23.726,M,39.413,M,1.1,0013*77,,Light Fixture,Standing,,GNSS,,,,1113474817,,
144,550,255,125605.65,590783.6077,6136806.553,4,10,1.1,23.461,M,39.413,M,1.6,0013*72,,Light Fixture,Standing,,GNSS,,,,1034152905,,
145,575,254,130623.05,590787.2058,6136770.529,4,9,1.6,23.33,M,39.413,M,1,0013*76,,Light Fixture,Standing,,GNSS,,,,1034152976,,
146,572,250,130514.55,590785.2327,6136788.187,4,8,2.1,23.486,M,39.413,M,1.5,0013*7D,,Light Fixture,Standing,,GNSS,,,,1034152977,,
147,571,248,130425.15,590753.2751,6136774.234,4,8,1.4,23.692,M,39.413,M,1.1,0013*79,,Light Fixture,Standing,,GNSS,,,,1113474623,,
148,570,247,130405.5,590742.8101,6136773.688,4,9,1.7,23.746,M,39.413,M,1.5,0013*71,,Light Fixture,Standing,,GNSS,,,,1113474640,,
149,583,239,131142.55,590721.1529,6136748.637,4,9,1.5,23.08,M,39.413,M,1.5,0013*70,,Light Fixture,Standing,,GNSS,,,,1034152909,,
150,579,233,130825.2,590750.4253,6136751.424,4,10,1.1,23.261,M,39.413,M,1.2,0013*7D,,Light Fixture,Standing,,GNSS,,,,1034152910,,
151,576,232,130651.05,590779.7757,6136754.699,4,10,1.1,23.089,M,39.413,M,1,0013*79,,Light Fixture,Standing,,GNSS,,,,1034152911,,
152,457,230,120825.6,590790.9284,6136730.795,4,13,0.8,23.346,M,39.413,M,1.6,0013*7F,,Light Fixture,Standing,,GNSS,,,,1034152916,,
153,452,224,120651.4,590771.5494,6136729.061,4,12,1,23.166,M,39.413,M,1.4,0013*7F,,Light Fixture,Standing,,GNSS,,,,1034152915,,
154,446,218,120301.9,590752.4323,6136727.239,4,14,0.8,23.198,M,39.413,M,0.9,0013*7F,,Light Fixture,Standing,,GNSS,,,,1034152914,,
155,438,209,115809.05,590714.4055,6136723.456,4,14,0.8,23.557,M,39.413,M,1,0013*70,,Light Fixture,Standing,,GNSS,,,,1034152912,,
156,480,203,121757.05,590792.5841,6136712.906,4,12,0.9,23.264,M,39.413,M,1,0013*7D,,Light Fixture,Standing,,GNSS,,,,1034152917,,
157,477,200,121640.65,590773.3686,6136711.455,4,12,1,23.054,M,39.413,M,1.6,0013*7F,,Light Fixture,Standing,,GNSS,,,,1034152918,,
158,470,194,121416.3,590754.1617,6136709.458,4,12,0.9,23.149,M,39.413,M,1.3,0013*71,,Light Fixture,Standing,,GNSS,,,,1034152919,,
159,466,189,121241.55,590735.2811,6136707.351,4,13,0.8,23.216,M,39.413,M,1.5,0013*7C,,Light Fixture,Standing,,GNSS,,,,1034152920,,
160,463,186,121124.95,590715.9481,6136705.695,4,12,1.1,23.403,M,39.413,M,0.9,0013*75,,Light Fixture,Standing,,GNSS,,,,1034152921,,
161,498,183,122528.65,590717.993,6136687.644,4,12,1.1,23.28,M,39.413,M,1.6,0013*7E,,Light Fixture,Standing,,GNSS,,,,1034152922,,
162,493,175,122320.4,590737.1312,6136689.867,4,10,1.3,23.3,M,39.413,M,1.4,0013*7F,,Light Fixture,Standing,,GNSS,,,,1034152923,,
