ID,ID_img,timestamp,x,y,fix,nSat,hError,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,Measurement,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua
53,8,112029.55,587869.376,6137522.361,5,11,1.5,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,,,,,
4,9,112406.95,587867.2147,6137525.374,4,11,1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,,,
54,10,112501.9,587844.8749,6137526.022,4,7,2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25025,,1034160224,,
5,11,112628.05,587846.1043,6137527.948,4,6,2.4,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034160102,,
73,12,112718.85,587845.0228,6137530.942,4,6,4.3,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034160394,,63d03772-4bd1-405c-ba68-a231844d13d7
6,13,112755.45,587849.8347,6137534.564,4,8,1.8,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034127778,,
7,14,112839.15,587867.9997,6137532.329,4,9,1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034127777,,
74,15,112932.2,587833.5979,6137533.52,4,8,1.4,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127799,,5c6938b1-9538-4e3b-8497-ddc11b9f48ca
8,16,113000.9,587816.6112,6137538.626,4,9,1.2,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034127780,,
9,17,113037.7,587793.9383,6137543.882,4,9,1.2,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128080,,
75,18,113055.25,587789.0149,6137542.902,4,8,1.9,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127810,,2ef30cc7-0b29-4033-8e96-658c1082c9af
10,19,113132.2,587780.8118,6137550.172,4,10,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128079,,
11,20,113242.7,587780.4181,6137561.772,4,6,4.4,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128078,,
55,21,113315.2,587770.7261,6137563.12,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,17626,,1034128136,,
76,22,113354.4,587774.8738,6137565.076,4,9,1.2,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127808,,8dd6a07c-8463-4969-986e-2a2680ba3e76
77,23,113419.55,587774.5938,6137570.961,4,7,2.6,,,,,,,08/11/2020,Manhole Cover,Large,Fjernvarme,GNSS,,,{E49B4868-6DFE-45DB-8C5F-2CC7CF72232D},1034127807,,
56,24,113526.15,587769.7905,6137587.775,4,9,1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25018,,,,
96,25,113552.85,587771.1513,6137588.353,4,11,0.8,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115491,29163,
97,26,113619.7,587777.0007,6137591.821,4,11,0.8,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115492,4402,
12,27,113629.65,587777.8222,6137593.573,4,8,1.2,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128072,,
57,28,113705.1,587798.409,6137604.931,4,7,1.7,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25017,,,,
13,29,113731,587805.0211,6137610.359,4,7,1.6,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128075,,
98,30,113754.15,587812.5849,6137613.771,4,10,0.9,,,,,,,08/11/2020,Tree,,,GNSS,,,,,33350,
99,31,113820.45,587820.1768,6137619.269,4,9,1,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115485,418,
58,32,113840.75,587824.57,6137622.264,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,16410,,1034128127,,
14,33,113855.65,587826.7621,6137625.185,4,8,1.2,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,
59,34,113953.45,587841.3391,6137605.602,4,9,1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,15791,,1034128126,,
0,35,114040.65,587830.8296,6137617.858,4,12,0.8,,,,,,,08/11/2020,Bench,,,GNSS,,,,,9448,
78,36,114124.4,587846.0276,6137638.994,4,7,2.4,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,Outside,,,,,
79,37,114152.05,587847.2372,6137644.586,4,9,1.1,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,Outside,,,,,
60,38,114205.4,587848.7948,6137648.331,4,8,1.8,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,Outside,,,,,
15,39,114244.9,587822.7001,6137631.019,4,10,0.9,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,
100,41,114341.4,587815.2499,6137627.163,4,11,0.9,,,,,,,08/11/2020,Tree,,,GNSS,Outside,,,,,
101,43,114422.8,587798.18,6137615.541,4,10,0.9,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115487,23668,
16,44,114555.9,587801.0235,6137616.467,4,8,1.4,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128074,,
80,45,114633.1,587805.8277,6137614.959,4,12,0.9,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127801,,14bf0b65-cd6c-4989-bed9-8c0a6592c6bb
102,46,114705.1,587783.2534,6137606.011,4,9,1.1,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115488,23676,
17,47,114753.85,587774.4275,6137600.088,4,8,1.6,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128073,,
115,48,114806.95,587772.1256,6137599.343,4,11,1.2,,,,,,,08/11/2020,Tree Stump,,,GNSS,,,,1034115489,,
103,49,114824.7,587764.9236,6137595.457,4,10,1.2,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115490,29198,
104,50,114855.1,587754.2279,6137589.27,4,10,1.1,,,,,,,08/11/2020,Tree,,,GNSS,Outside,,,1034115513,11595,
81,51,114918.15,587756.9574,6137583.885,4,8,1.4,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,,,a81a719b-dd61-48a2-a471-449d54d7cc80
18,52,115010.95,587731.4704,6137576.235,4,8,1.3,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,
105,53,115027.25,587725.1587,6137574.529,5,6,1.4,,,,,,,08/11/2020,Tree,,,GNSS,Outside,,,,,
106,54,115055.45,587729.619,6137566.538,4,7,1.4,,,,,,,08/11/2020,Tree,,,GNSS,Outside,,,,,
19,55,115112.8,587733.9443,6137569.766,4,12,0.9,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,
116,56,115139.65,587737.8018,6137570.764,4,11,0.8,,,,,,,08/11/2020,Tree Stump,Stump,,GNSS,Outside,,,,,
61,57,115157.95,587742.2625,6137572.54,4,10,1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,Outside,25013,,,,
20,58,115241.7,587755.9457,6137580.893,4,9,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128071,,
62,62,115622.35,587787.0568,6137538.827,4,7,1.4,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25019,,1034128137,,
21,63,115735.75,587805.9481,6137533.314,4,10,1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128081,,
63,64,115756.25,587808.4594,6137529.816,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25020,,1034128138,,
82,65,115836.55,587810.5435,6137511.323,4,6,1.4,,,,,,,08/11/2020,Manhole Cover,Large,Fjernvarme,GNSS,,,{2815E3AF-FADE-49B9-A5F8-7F5ADBCF45ED},1034127811,,
64,66,115922.5,587806.7338,6137508.618,4,6,2.1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25021,,1095516358,,
22,67,115956.9,587807.9832,6137497.536,4,7,1.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128084,,
23,69,120536.5,587814.1695,6137496.918,4,5,6.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128085,,
24,70,120640.7,587784.0065,6137475.799,4,7,1.9,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128087,,
83,71,120656.25,587783.8963,6137472.129,4,9,1.1,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127812,,22fb5a3c-5805-4a80-8733-c497f519c731
25,72,120714.3,587786.5946,6137470.321,4,10,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128088,,
65,73,120731.1,587786.7379,6137467.421,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25024,,1034128151,,
26,74,120815.6,587762.1285,6137461.923,4,10,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128089,,732e35a9-9ec5-4b6c-bfaa-46a23daf5e6c
66,75,120847.65,587761.9648,6137451.703,4,7,1.9,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,17434,,1034128150,,
27,76,120913.3,587755.4222,6137450.22,4,6,2.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,
28,77,120948.6,587751.7126,6137456.026,4,7,5.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,
42,78,121107,587776.3676,6137460.57,4,8,1.5,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,
67,80,121252.75,587807.3689,6137480.566,4,9,1.2,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25023,,1034128152,,
43,81,121301.25,587809.1986,6137481.474,4,7,1.3,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,
29,83,121345.35,587820.1775,6137490.545,4,7,1.6,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128082,,
30,84,121357.2,587818.3815,6137484.729,4,9,1.2,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128083,,
68,85,121415.15,587823.5963,6137481.358,4,6,2.5,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25022,,,,
84,86,121449.95,587827.9175,6137486.704,4,6,7,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127800,,17cfdb59-a202-41f6-8f98-dc3220f42819
31,87,121619.45,587830.5552,6137495.169,4,7,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034127781,,
85,88,121646,587835.5422,6137492.16,4,9,1.2,,,,,,,08/11/2020,Manhole Cover,Large,Fjernvarme,GNSS,,,{4F5126EF-F031-4DE2-9BE3-0B370A5FEBCB},1034160396,,
86,89,121757.25,587837.1296,6137524.969,4,10,1.4,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034160395,,3047363d-3331-44a1-bc33-666dc2a19bef
44,91,121850.35,587842.3968,6137523.392,4,4,1.5,,,,,,,08/11/2020,Fuse Box,,,GNSS,,1029,,,,
72,92,,587840.3962,6137507.483,,,,,,,,,,12/12/2020,Light Fixture,Standing,,Totalstation,,25026,,1034160225,,
32,93,,587837.921,6137505.851,,,,,,,,,,12/12/2020,Downspout Grille,Square,,Totalstation,,,,1034160103,,
45,94,122512.95,587837.9998,6137486.809,5,8,1.9,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,
33,95,122555.75,587834.0687,6137474.797,4,6,3.8,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034160104,,
69,96,122615.3,587835.673,6137470.311,4,7,2.1,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,17666,,,,
34,97,122652.4,587831.844,6137457.084,4,8,3.6,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034160105,,
87,98,122727.45,587827.2709,6137446.019,4,9,1.1,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034160397,,46c14bbe-78ce-4b5b-ad59-10cf6463a209
70,99,122747.3,587832.2262,6137442.125,4,11,0.9,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,,25027,,,,
35,100,122803.3,587829.4097,6137436.431,4,9,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,,29506,
36,101,122840.65,587826.9995,6137418.007,4,6,3.7,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,,,
46,102,122916.2,587828.8705,6137414.136,4,12,0.9,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,23676,
71,103,122922.8,587828.5518,6137413.426,4,14,0.8,,,,,,,08/11/2020,Light Fixture,Standing,,GNSS,Outside,,,,,
88,104,122954.65,587819.1117,6137414.713,4,7,1.7,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,Outside,,,,,
37,105,123109.05,587824.3815,6137433.386,4,6,3.9,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034127783,,
38,106,123238.8,587826.0887,6137460.441,4,9,1.1,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034127782,,
107,108,,587828.2682,6137509.111,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,24889,
108,109,,587828.1227,6137515.385,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,26328,
109,110,,587818.2572,6137508.501,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,23784,
47,112,123614.05,587771.0203,6137562.125,4,8,1.2,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,
48,114,123700.2,587773.8459,6137579.079,4,10,1.7,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,
49,115,123842.95,587813.2211,6137609.829,4,9,1,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,
1,116,124138.3,587743.9286,6137646.962,4,9,1.3,,,,,,,08/11/2020,Building Corner,,,GNSS,,,,,,
2,117,124236.15,587771.9455,6137668.31,4,9,1.1,,,,,,,08/11/2020,Building Corner,,,GNSS,,,,,,
3,119,124256.2,587763.1505,6137656.06,4,10,1.5,,,,,,,08/11/2020,Building Corner,,,GNSS,,,,,,
50,120,124652.15,587740.685,6137568.103,4,8,1.7,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,
51,121,124909.75,587845.4526,6137525.438,4,9,1.3,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,
52,122,125009.9,587888.0703,6137531.422,4,6,2.7,,,,,,,08/11/2020,Fuse Box,,,GNSS,,,,,,
39,124,132831.45,587765.4043,6137456.892,4,10,1.4,,,,,,,14/11/2020,Downspout Grille,Square,,GNSS,New from here,,,1034128090,,a113d0de-0b53-4fb1-b8eb-8b8bbd4f7d83
111,126,,587818.224,6137500.471,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,24850,
112,129,,587828.0508,6137502.122,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,,13003,
40,136,134229.05,587837.8287,6137535.987,4,8,1.7,,,,,,,14/11/2020,Downspout Grille,Square,,GNSS,,,,1034127779,,
113,142,134803.65,587752.5554,6137510.62,4,5,2.4,,,,,,,14/11/2020,Tree,,,GNSS,,,,,13001,
41,143,,587846.8472,6137609.778,4,,,,,,,,,16/11/2020,Downspout Grille,Round,,GNSS,,,,1034128282,,
114,144,135019.95,587737.412,6137516.968,4,5,2.8,,,,,,,14/11/2020,Tree,,,GNSS,,,,,13002,
117,,,587889.383,6137523.396,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,1034137040,,
118,,,587889.45,6137529.06,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,
119,,,587898.795,6137522.358,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,1034137039,,
120,,,587905.188,6137527.603,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,
121,,,587904.066,6137521.773,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,
122,,,587913.087,6137520.829,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,1034137041,,
123,,,587917.601,6137526.098,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,
124,,,587924.179,6137519.703,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,1034137042,,
